Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,plot_summary
19286454,/m/04ljr3_,Panam Padaithavan,1965.0,,,['Tamil Language'],['India'],['Drama'],1960.0,Asia,['Drama'],Panam Padaithavanan deals with the social problem between rich and poor class of people in India. It also deals with the atrocities of caste system during those days.
22100437,/m/05pc8gk,Frontera Film,1980.0,,95.0,['Spanish Language'],['Mexico'],"['Crime Fiction', 'Thriller', 'Romance Film', 'Action', 'Drama']",1980.0,North America,"['Thriller', 'Action/Adventure', 'Drama', 'Fiction', 'Romance']","A young man wants to know the world and travels to the frontier between Mexico and the U.S. in search of his brother. Upon arrival, he realizes that his brother has died in an accident of bizarre characteristics. Anyway, he decides to stay and continues the business with his brother's girlfriend, together they will try to rebuild a restaurant with the help from family and friends. But everything is complicated when the mafia and drug dealers attack the project as it moves.http://www.daniela-romo.com.ar/frontera/index.html"
2249113,/m/06z3tp,Dark City,1950.0,,98.0,['English Language'],['United States of America'],"['Crime Fiction', 'Thriller', 'Drama', 'Film noir', 'Crime Thriller']",1950.0,North America,"['Drama', 'Film noir', 'Thriller', 'Fiction']","A group of hustlers take a man for $5000 in a poker game. When the man ends up killing himself, the heat is put on the gamblers in the game. The dead man's vengeful brother begins picking off the gamblers one by one."
1440478,/m/051s4m,The Absent-Minded Professor,1961.0,25381407.0,96.0,['English Language'],['United States of America'],"['Science Fiction', ""Children's/Family"", 'Drama', 'Comedy', 'Family Film', 'Fantasy Comedy', 'Slapstick']",1960.0,North America,"['Science Fiction', 'Slapstick', 'Fantasy', 'Family', 'Drama', 'Comedy', 'Children']","Professor Brainard  is an absent-minded professor of physical chemistry at Medfield College who invents a substance that gains energy when it strikes a hard surface. This discovery follows some blackboard scribbling in which he reverses a sign in the equation for enthalpy to energy plus  pressure times volume. Brainard names his discovery Flubber, a portmanteau of ""flying rubber."" In the excitement of his discovery, he misses his own wedding to Betsy Carlisle, not for the first time. Subplots include another professor wooing the disappointed Miss Carlisle, Biff Hawk's ineligibility for basketball due to failing Brainard's class, Alonzo Hawk's schemes to gain wealth by means of Flubber, the school's financial difficulties and debt to Mr. Hawk, and Brainard's attempts to interest the government and military in uses for Flubber. Looking for backers, he bounces his Flubber ball for an audience, but his investment pitch proves so long-winded that most of the crowd has left before they notice that the ball bounced higher on its second bounce than on its first. For a more successful demonstration, he makes his Model T fly by bombarding Flubber with radioactive particles. Other adventures and misadventures result as Flubber is used on the bottoms of basketball players' shoes  giving them tremendous jumping ability; Brainard  making him an accomplished dancer, and the scheming businessman . Eventually, Brainard shows his discovery to the government and also wins back Miss Carlisle, culminating in a wedding at last."
22726015,/m/05zpghd,The Invention of Lying,2009.0,32054454.0,100.0,['English Language'],"['United States of America', 'Canada']","['Romantic comedy', 'Romance Film', 'Fantasy Comedy', 'Fantasy', 'Comedy']",2000.0,North America,"['Comedy', 'Romance', 'Fantasy']","The film features a narrative set in an alternate reality in which there is no such thing as lying and everything said is the absolute truth. In this world people make blunt, often cruel statements, including those that in our world people would normally keep to themselves. Naturally, there is a lack of religious belief. The absence of fiction results in a movie industry limited to lecture-style historical readings, and advertisements as bluntly truthful as the people are. Mark Bellison  is an unsuccessful lecture-film writer who is assigned to write about the 1300s, a ""very boring"" era. One night he goes out on a date with the beautiful, charming and wealthy Anna McDoogles . She tells Mark she is not attracted to him, due to his looks and unsuccessful financial situation, but is going out with him to satisfy her extremely prejudicial mother and as a favour to Mark's friend Greg Kleinschmidt . The next day Mark is fired from his job due to lack of interest in his films, and his landlord evicts him for not paying his rent. Depressed, he goes to the bank to close his account. The teller informs him that the computers are down, and asks him how much money he has in his account. Mark is about to tell her when a strange reaction occurs in his brain, as he remembers how much money his landlord said he owed . As such, he has an epiphany that enables him to tell the world's first lie, that he has $800 in his account. The computer comes back online and shows his balance is $300 but the teller gives him the full $800 anyway, assuming that the computer made a mistake. Mark then lies in a variety of other circumstances, including telling an attractive woman that the world will end unless they have sex, preventing a police officer  from arresting his friend Greg for DUI, getting money from a casino, and stopping his neighbour Frank Fawcett  from committing suicide. He then writes a screenplay about the world being invaded by aliens in the 14th century and that the memories of all humans were erased. He becomes wealthy from the success of the film which he named ""The Black Plague."" Mark convinces Anna to go out with him again hoping she will see past his looks and weight now that he is financially secure. On their date Anna congratulates Mark for his success and admits that he would be a good husband and father. She is still not attracted to him because if they ever have children Mark would contribute half of the heredity to their children, making them ""fat kids with snub noses"" and Anna does not want that. Mark then gets a call that his mother had a heart attack and rushes to the hospital. There, the doctor  tells him that his mother is going to die. She is terrified of death, believing that death will bring an eternity of nothingness. Mark, through tears, tells her that death instead brings a joyful afterlife, introducing the concept of a Heaven to her, and she dies happy while the doctors and nurses appear awed by what he says. Mark soon receives worldwide attention for his supposed new information about death. Under pressure from Anna, he tells them, through ""ten rules"", he talks to a ""Man In The Sky"" who controls everything and promises great rewards in the good place after you die so long as you do no more than three ""bad things."" Some time later Anna and Mark are hanging out together in a park and Anna asks him if they marry would being rich and famous make their children not fat with snub noses. Mark wants to lie but does not because of his feelings for Anna. Meanwhile Mark's rival Brad Kessler  pursues Anna romantically, motivated because of Mark's success. However Brad's blunt, rude manner makes Anna uncomfortable though she continues dating him; they become engaged. Anna invites Mark to the wedding. Mark tries to convince her to not marry Brad but fails. Anna goes to the park she first went to with Mark and sees a slightly overweight child with an ice cream when some thinner boys come and mush his ice cream into his shirt. She yells at them and then they run away. She runs up to the boy and wipes away his tears while asking his name. He replies 'Short Fat Brian' to which she tells him: 'you are so much more than just that.' Before the wedding Mark's friend Greg shows up and tells him that he did not lose her yet and Mark reluctantly attends Anna and Brad's wedding. There, he objects to the marriage, but the officiant informs him that only the Man in the Sky can stop the wedding. Brad and Anna both ask Mark to ask the Man in the Sky what Anna should do but Mark refuses to say anything and leaves, wanting Anna to choose for herself. Anna walks out and Mark confesses his ability to lie and that the Man In The Sky he told everyone about was made up. Anna struggles to comprehend the concept and asks why he did not lie to convince her to marry him; Mark states that it ""wouldn't count."" Anna confesses that she loves him. Some time later, the now-pregnant Anna and Mark are shown married with a son, who is implied to have his father's ability to lie."
8272260,/m/026yljs,Four Dogs Playing Poker,2000.0,,89.0,['English Language'],['United States of America'],"['Thriller', 'Crime Fiction', 'Crime Drama', 'Mystery', 'Drama', 'Suspense', 'Black comedy']",2000.0,North America,"['Thriller', 'Drama', 'Fiction', 'Mystery', 'Comedy', 'Suspense']","A group of friends steal a valuable statuette for a ruthless art dealer. The amateur thieves botch the delivery of the statuette and the art dealer demands that they pay him $1 million by the end of the week or face the consequences: certain death. Desperate, the friends decide to take out a $1 million life insurance policy on one of themselves with the idea that if one of them is sacrificed, the others will collect on the policy and be able pay off the art dealer. What follows is a reckoning: The friends enter into a lethal lottery to choose who will be the victim and who will be the killer."
6795123,/m/0gp9fh,Raasi,1997.0,,145.0,['Tamil Language'],[],[],1990.0,Unknown,[nan],This film is about the family of Ajith and his Uncle Bala Singh . The problem between two families start when Ajith is unable to spend too much money for an occasion in his uncle's family. Whether Ajith and Rambha got united after solving out all the problems forms the crux of the story.
12573497,/m/02wwd65,Nothing But the Truth,1941.0,,90.0,['English Language'],['United States of America'],"['Comedy', 'Black-and-white']",1940.0,North America,"['Comedy', 'Black-and-white']","Stockbroker T.R. Ralston has promised his niece Gwen he will double her monetary efforts to benefit a local charity. She goes behind his back in order to increase her final output. To complicate matters, Bennett uses Gwen's money to make a bet with Ralston and his fellow work associates: he must tell the truth for the next 24 hours."
26449950,/m/0bbzxpz,Double Dhamaal,2011.0,,138.0,"['Tamil Language', 'Punjabi language', 'English Language', 'Hindi Language', 'Gujarati Language', 'Marathi Language']",['India'],"['Crime Fiction', 'Drama', 'Comedy']",2010.0,Asia,"['Comedy', 'Drama', 'Fiction']","The story begins with the four losers, Roy, Adi, Boman and Manav who are good-for-nothing. Their tale begins when they con people for money. Until, they see their old arch-enemy Kabir driving a luxury Mercedes Benz. They disguise themselves to find the reason behind his success, and investigate he lives off his wife's wealth. They blackmail him into making them as his business partners, but little do the four friends know, that Kabir and his wife Kamini along with his sister Kiya have a different agenda of their own. Kabir connects them with an investor named Bata Bhai who is also a part-time don. The four friends steal Bata Bhai's money, and the money is then stolen by Kabir and his family. Kabir leaves the country along with his partners, and leaves the four friends to get killed by Bata Bhai. However, the four friends manage to track Kabir down. They make a plan to ruin Kabir's happiness and take their money back by going into disguise. Roy  cons Kiya by pretending to be in love with her. Adi  pretends to be Kabir's secretary. Soon enough, the four jokers ruin Kabir's full family and their happiness. As Kiya leaves Kabir because she thinks he had murdered her boyfriend Tukya  and Kamini thinks he was having an affair with a woman named Barbra . The four friends then gang up on Kabir, and take his money and run. However, before leaving his house, it is revealed that whilst they were robbing his money, it was all recorded. And the masterminds behind the plan are Kiya, Kamini and above all Kabir who knew the four idiots were coming for him. Kabir gives them seconds to run, and calls Johnny Bonzela over to get his money back. The film ends with the four friends being chased by Johnny Bonzela."
7413769,/m/0kv6y2,Student No.1,2001.0,,,['Telugu language'],['India'],"['Crime Fiction', 'Action', 'Drama']",2000.0,Asia,"['Action/Adventure', 'Drama', 'Fiction']","Aditya  joins a law college in Vizag as a student. The law college is notorious for its unruly students headed by Satya . Aditya is shown as a young mysterious man and throughout the first half there are several flashbacks to his story. He makes the unruly students mend their ways. In the interval, we come to know that Aditya is a criminal facing murder charges and is serving his life term in Vizag central jail. He attends the college with a special permission from the jail authorities. Aditya lives in Hyderabad with his parents. He has finished his intermediate studies . He wants to pursue engineering but his father wants him to study law. This presents a tension between them, leading to a confrontation. Meanwhile, Aditya unintentionally murders a goon while saving a girl from getting raped. Aditya's father disowns him as his son and Aditya surrenders at a police station. The rest of the film is how Aditya wins the heart of his father with the law degree he earns."
11517618,/m/02rgkrb,Shriman Shrimati,1982.0,,146.0,['Hindi Language'],['India'],"['Musical', 'Drama', 'Bollywood', 'World cinema']",1980.0,Asia,"['World', 'Drama', 'Musical', 'Bollywood']","A rich and wealthy couple, Shankarlal and Parvati  are appalled at the problems of the world, especially in households, so they decide to try to make things right - one household at a time. They first go the household of alcoholic Rajesh ; his domineering mom ; and uneducated wife, Veena . Their second task takes them to the household of Vishwanath Gupta; his son, Madhu  who has taken to drinking; and his attractive, outgoing, and wealthy wife, Aruna . The couple go to work on these families to turn them around and improve and better their relations with each other."
1134373,/m/0496t9,Primer,2004.0,424760.0,77.0,['English Language'],['United States of America'],"['Thriller', 'Science Fiction', 'Indie', 'Psychological thriller', 'Drama', 'Time travel']",2000.0,North America,"['Science Fiction', 'Thriller', 'Drama', 'Indie', 'Time travel']","Four engineers—Aaron , Abe ([[David Sullivan , Robert, and Phillip—who work for a large corporation during the day, run a side business from Aaron's garage at night, building and selling JTAG cards. With the proceeds of this work they fund pet science projects that they hope will yield applications sufficient to attract ""VC attention"". After arguing over the project that the group should tackle next, Aaron and Abe independently pursue work on technology intended to reduce the weight of an object. Although the device seems to work as planned, it has a side effect: a timepiece left in the device shows the watch has experienced about 1300 times the amount of time the device was activated for. Abe reasons that they have created a time machine.  After some testing, Abe secretly builds a prototype machine large enough to hold a person and, after traveling back to earlier that day, details the results to Aaron. Abe and Aaron build an additional machine  and decide to cut Robert and Phillip out of the discovery, under the false pretense that the garage has to be fumigated. Abe and Aaron start using the time machines to make money in the stock market, but as their understanding of how the machines work evolves, they become more adventurous with their trips. Their experimentation is cut short by the unexpected appearance of Thomas Granger , the father of Abe's girlfriend Rachel, whose financial backing the group had been trying to procure. Granger's trip appears to have made him comatose, and neither understand how Granger could have discovered the box. Abe is particularly disturbed by this turn of events and concludes that time travel is too dangerous to continue. He attempts to prevent his past self from using the machine for time travel, thereby nullifying all of its consequences, by using a ""failsafe"" machine, which he previously built in secret, to travel back to a point prior to his first trip through time and also prior to his broaching the subject of time travel with Aaron. Having traveled back four days in time using this failsafe point, Abe goes to meet Aaron and collapses. After Abe recovers, Aaron reveals that unbeknownst to Abe, Aaron had discovered this failsafe box and used it to get control. Aaron brought back another box, creating a false failsafe point to make Abe believe that there was still a working failsafe machine awaiting him, and preventing Abe from undoing Aaron's actions. Aaron then reveals that he has been using a recording to recite their conversation from an earlier time. He continues to explain how he encountered, fought, and was subdued by a previous version of himself who used the failsafe to come back and make recordings after drugging the original Aaron. But Aaron convinced his earlier self that since he has the recordings already made that he should continue to act as Aaron. The earlier Aaron leaves, leaving the later Aaron to his plan to redo the events of a party in which a crasher attempted to shoot Rachel Granger so Aaron can become a hero. Abe agrees to try to change the events of the party with Aaron and the two succeed, though it is unclear how many iterations it has taken. Their deceptions and their differing views on the use of the machines unfortunately have destroyed their friendship. Aaron accuses Abe of coveting his family and Abe warns Aaron never to return or interfere with their doubles. Abe stays behind to continue his plan of attempting to prevent the original Abe and Aaron from this timeline — who have no idea of what the others have done — from ever using the machines for time travel, suggesting that he would tamper with the machines in the hope that their doubles would think the experiment a failure and move on to other projects. The earlier Aaron who came back in the failsafe to make the recordings speaks on the phone to an unspecified recipient to which Aaron states he owes a debt. One of the Aarons and a team of French-speaking workers begin construction on what appears to be a building-sized box."
8156833,/m/026tn3g,Ruthless,1948.0,,104.0,['English Language'],['United States of America'],"['Thriller', 'Drama', 'Black-and-white', 'Film noir']",1940.0,North America,"['Drama', 'Film noir', 'Thriller', 'Black-and-white']","Horace Vendig shows himself to the world as a rich philanthropist. In fact, the history of his rise from his unhappy broken home shows this to be far from the case. After being taken in by richer neighbors he started to exhibit an obsessive and selfish urge to make more and more money, loving and leaving women at will to further this end."
5314234,/m/0df1tr,Harrison Bergeron,1995.0,,99.0,['English Language'],['Canada'],"['Science Fiction', 'Satire', 'Dystopia']",1990.0,North America,"['Dystopia', 'Science Fiction', 'Satire']","Harrison Bergeron lives in a typical suburban town in the near future. The audience is told that after the second American Revolution&mdash;a war begun due to an ongoing economic depression that was a result of a combination of technological advancement and a widening disparity between the very rich and the very poor&mdash;it was mandated that all people be equal in all things. To this end, the social norm of this society has become egalitarianism. Citizens strive to be of equal wealth, intelligence, athletic prowess and social status to all around them. Through a process of selective breeding, mankind is perfecting the perfectly average human being. What is not accomplished through arranged marriages is made up for through technological means, the most prominent of which are only showing mind numbing shows on TV, and a headband device worn by all citizens which modulates intelligence, dialing up or down a person's IQ in order to arrive at a 'perfect' 100. There are limits to the success of the devices, however, and Harrison Bergeron is one such case. He is a total failure in school, consistently receiving A's . Even though he has been held back four years and his headband is consistently modified to dampen his intelligence, he still continues to excel to the embarrassment of him and his family. Harrison goes to see a doctor about his intelligence problem, and after several tests it is determined that the headband is unsuccessful because Harrison's synaptic connections reroute themselves after each adjustment in order to overcome the inhibitions the headband is designed to place on the thought process. He is told that he will have to have an operation akin to a lobotomy in order to permanently lower his intelligence. In his last day with a fully functioning brain, he goes to a ""head house"", where, in a parody of a bordello, men make plans to make high-end educational conversation with exceptionally smart women. Illegal device-free women are paid to play chess and conduct intelligent conversations with the clients. Unfortunately, his first intelligent conversation ever  is interrupted by a police bust. While the raid on the police station is underway Phillipa addressees a hidden camera saying, not to take him away, and that she likes him. While being held captive in the police station, he is approached by a special agent who offers him an alternative to the lobotomy - to join what turns out to be the secret elite that runs the government. Harrison falls in love with Phillipa there, but he illegally impregnates her and she is lobotomized for trying to escape. He feels he can no longer continue to betray his values and decides to take action. He breaks into a TV studio and reveals the truth about the secret society to the viewers. Eventually, the guards break through, and later on he is forced to make an appearance on TV and pretend the broadcast was not real. Instead, he uses his chance to commit suicide by shooting himself in front of the viewers. The story is framed by an additional perspective from Bergeron's parents, who are watching the incident on TV, but who, because of his father's handicapping due to his superior intelligence and his mother's less than average intelligence, cannot concentrate enough to appreciate what occurs nor remember it. In a final scene, a young boy and his friend get together in his bedroom to watch the first four hours of Bergeron's broadcast, without their bands. Downstairs, one boy's mother looks up the stairs with a look of recognition on her face; she is seen to be Phillipa."
15488775,/m/03mbzjs,Jannat,2008.0,,134.0,['Hindi Language'],['India'],"['Social problem film', 'World cinema', 'Musical', 'Drama', 'Romantic drama', 'Romance Film', 'Bollywood']",2000.0,Asia,"['Drama', 'Bollywood', 'Musical', 'World', 'Social', 'Romance']","The story revolves around a man who is caught in a quagmire of crime and consumerism as he struggles to find heaven on earth. The story revolves around Arjun, a street-smart young conman with an obsession for making a quick buck. He has a chance meeting with a girl at a mall and falls in love at first site. Zoya was gazing at a ring placed inside showcase protected by glass and hoping to acquire this ring. He breaks the glass to grab the ring she was looking at, that led to catch him by the security guards patrolling in the mall. Zoya  gives him the reasons he was looking for to move out of his ordinary life and become rich for this girl. He steps up from playing small-time card games to becoming a bookie. Stuck in a triangle of sorts between the woman he loves and his addiction to make a quick buck, Arjun moves on from being a bookie to a runner for the mafia. He steps into the world of Cricket match fixing, ensuring a match looks interesting, but the end result is to their advantage. Arjun basically switches on the limelight to the bigger, faster, better and more, until his dizzying rise attracts the attention of the police. Arjun has now to choose between the love of his life, and this new found success and power. As Arjun struggles to choose between the two, a underworld don  offers the forbidden apple of limitless wealth in exchange for his soul, drawing him into his core entourage of money spinners. When Arjun declines his offer, the don has Arjun drawn into a plot where he is trapped as the man accused of killing a coach. With the police after him, Arjun manages to get into his best friend's car. Both of them can now make off, but Arjun is stopped by Zoya who asks him to surrender. Convinced that he has not committed the crime, Zoya assures him they can fight the law. When the police arrive, Arjun raises his arms in a gesture of surrender. Zoya pleads with the inspector, who is a fair and just man, not to kill Arjun as he is ready to give himself up and, consequently, the inspector orders his men not to fire until told to, though none of them lower their weapons. Arjun is asked to drop his gun, which is in the pocket of his jeans. Zoya's ring, too, is in Arjun's pocket and when the gun is taken out and dropped, the ring is dropped along with it. Arjun, in a state of shock and blur, bends down to pick the ring, but the police mistakenly think he is reaching for the gun. They open fire, and Arjun is brutally killed. The film ends showing Zoya paying her shopping bill in a mall along with her child. At the payment counter she reduces items from her shopping list as she cannot afford to pay for all the items. Just then her son willingly gives away an item for himself from the shopping list, explaining it can be bought some other time. She smiles at him; realizing if Arjun wouldn't have been that greedy, he would've still been alive."
36354703,/m/0cmm8w2,"For Richer, for Poorer",1992.0,,90.0,['English Language'],['United States of America'],['Comedy film'],1990.0,North America,['Comedy'],"Set in L.A., Aram Katourian  is on the top of a bridge considering to jump to his death, when suddenly a homeless woman  - fascinated by seeing a person die - interrupts him. He finally does not have the courage to commit suicide, and instead tells the woman his story: Aram is a self-made millionaire who owns twelve successful stores and makes an average of 3.2 million dollars a year. He married his greedy high school sweetheart Millie  and have an adult sun, Michael . When he is not spying on his staff, he spends his time with his mistress, Irene . Realizing that his son has no intention of building a career for himself, due to money always being available to him, Aram, who values earning money for yourself, decides to sell his business and give all of his money away to random strangers on the street. He is enthusiastic when Michael assures him that their economical future will be just fine, though grows upset when he later finds out that Michael meant that he has no doubt that his father will find another job. Millie stands by Aram's side, and eventually becomes a housekeeper to earn some money. Aram, as well, runs some tasks, but Michael quits his job after the first twenty minutes due to a fight with his boss. Aram, fearing that he will never inspire his son to work and will never come off the couch from watching TV, suddenly has a great idea: He and Michael will join forces to make travel videos. The business would combine Michael's love for TV and luxury traveling and work. Aram is soon informed though, that his traveling video concept already exists. Seeing no other options, Aram purposely gets into a car accident to inspire Michael to feel some responsibility for the family. Michael wastes no second and becomes engaged to a wealthy girlfriend from the past who has recently inherited all of her father's money. Aram, fed up with his son's spoiled behavior, confronts Michael with his lack of responsibility, and orders him to get out of his life. With his son gone, and Millie working as a maid, Aram starts to regret his decisions. He tapes a video in which he admits that his bankruptcy was faked, and allows her to profit from her son's new found wealth. He then travels to a bridge to commit suicide, and runs into the homeless woman Billie. Billie, who lives in poverty but is still optimistic about life, inspires Aram to not kill himself, and they part ways after she admits that she was one of the people who Aram gave his money to. Two years later, Aram contacts Millie, now owning a bakery, who is still upset by his abandonment. She reveals that she never took Michael's money, and instead contacted Irene  to open their own shop. Aram offers to end their marriage formally, though Millie remains suspicious of her thoughts. He finds out that his son has recently divorced, and received a lot of money during the settlement. Nevertheless, he decided to start working as a waiter, to earn some honest money. Aram is initially disgusted by his son doing such a job, though feels proud when he learns about his motives. The family eventually reconciles, and Aram now lives off Michael's earnings."
30340901,/m/0gwm_wy,Elysium,2013.0,,105.0,[],['United States of America'],"['Science Fiction', 'Drama']",2010.0,North America,"['Science Fiction', 'Drama']","In the year 2159, two classes of people exist. The first are the very wealthy who live on Elysium, a pristine man-made space station{{cite web}} built by the Armadyne Corporation. The rest live on an overpopulated, ruined Earth. Secretary Rhodes , a hard-nosed government ofﬁcial, will stop at nothing to enforce anti-immigration laws and preserve the luxurious lifestyle of the citizens of Elysium. That does not stop the people of Earth from trying to get in, by any means they can. When unlucky ex-con Max  is backed into a corner, he agrees to take on a daunting mission that if successful will not only save his life, but could bring equality to these polarized worlds.{{cite web}}"
3819743,/m/0b1n05,Il bidone,1955.0,,112.0,"['Italian Language', 'English Language']","['France', 'Italy']","['Comedy-drama', 'Drama', 'World cinema', 'Black-and-white', 'Crime Drama']",1950.0,Europe,"['World', 'Drama', 'Black-and-white']","The film follows the exploits of a group of swindlers, focusing on their aging leader Augusto, as they go about their ""business,"" reaping both rewards and consequences. It is episodic, with scenes of various swindles  followed by scenes of the aftermath."
26866490,/m/0bmclyz,Lucky Night,1939.0,,82.0,['English Language'],['United States of America'],"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Romance Film', 'Slapstick']",1930.0,North America,"['Comedy', 'Drama', 'Romance', 'Slapstick']","Two people meet in a park (Cora, played by Myrna Loy and William 'Bill' Overton, played by [[Robert Taylor  and at the time are both poor. As they start talking, they become acquainted and each discovers that the other is also poor. They try to get 50 cents to eat at a restaurant down the street but a man complains to the police that they are asking for money. When the policeman comes to them, they convince him to give them 50 cents by saying that they are engaged . While walking down the street they drop the money without knowing it. When their restaurant bill comes to 50 cents, they suddenly realize they must have dropped the money or lost it. Someone leaves a coin on the table, Bill tells Cora to steal it, which she does. Bill spots a slot machine in the restaurant and tells Cora to gamble, which so she does and wins. After winning the money, Bill and Cora go to a casino and win a car in a game and make more money gambling. One night the two get drunk and marry, the next day they get up and find out they are married. Bill gets a job but he still gets the urge to gamble; Cora doesn't care to live that life so she leaves Bill and goes back to her father then Bill goes to her father's house to get her back and he does."
24050808,/m/07k78lm,Always Tomorrow: The Portrait of an American Business,1941.0,,51.0,['English Language'],['United States of America'],[],1940.0,North America,[nan],"The film opens with Jim Westlake ([[John Archer  reflecting on the newspaper headlines about World War II, emphasizing a sense of uncertainty about the future. ""Men's souls wrestle with the thought of tomorrow, and today is the eve of tomorrow."" he says. His employee Larry Larabee  is worried about the future of their company, but Westlake attempts to placate him by reminding him that the company has survived World War I and the lean years of the Great Depression. Westlake narrates how he became a Coca-Cola bottler and has recently opened a new bottling plant in his town. The scene shifts back several years to the planning stages of the new factory, and Larabee worries about the risk of building a new plant during the Depression. ""Right now isn't the time to go sinking a lot of money—"" he begins, before a co-worker interrupts him: ""Right now isn't what we're building for. It's the future"". ""You talk just like Jim Westlake,"" Larabee responds, ""All he thinks about is tomorrow. Always tomorrow."" More scenes from the history of the bottling business follow, illustrating Westlake's willingness to spend money and time on new initiatives to grow his business, and the efforts of the company's salesmen and dealers. Details such as a Depression-era bank holiday, a 20s-era dance party, and an early wireless  help to place each scene in period context as the film proceeds through its reverse chronological narrative, moving backwards through time to show different moments in the company's history. Also illustrated is the development of manufacturing and bottling standards, in which chemists and modern quality-control methods are employed. A cooler to allow Coca-Cola to be sold ice-cold in the store is introduced. Sugar rationing during World War I threatens the company's future. The design of the well-known ""Coke bottle"" shape is said to have been inspired a woman's hobble skirt. The final scene of the film shows the business's earliest operations. Westlake is denied a loan due to a period of financial uncertainty, presumably the Panic of 1907, but remains confident about his business's future. Larabee is shown operating a manual bottling machine, which is slow and difficult to use, contrasting with the automated production line shown early in the film. He complains about the quality of their second-hand equipment, but Westlake remains characteristically optimistic."
9179200,/m/027_bw6,Topaze,1933.0,,78.0,['English Language'],['United States of America'],"['Drama', 'Comedy', 'Black-and-white']",1930.0,North America,"['Comedy', 'Drama', 'Black-and-white']","{{expand section}} The film follows Prof. Auguste A. Topaze , an honest professor facing the reality and dishonesty of the world after he is taken advantage of by a baron's business dealings."
24724348,/m/080pql6,Lots of Luck,1985.0,,88.0,['English Language'],['United States of America'],"['Family Film', 'Comedy']",1980.0,North America,"['Family', 'Comedy']","The film focuses on a blue-collar family who wins the lottery. Their lives are changed forever, sometimes for the good, sometimes for the bad.Review Summary The New York Times"
19457311,/m/04n5ct6,Ouaga-Saga,2004.0,,86.0,['French Language'],[],['Comedy'],2000.0,Unknown,['Comedy'],"Each one of the ten children has a goal, although their poverty is in the way of them realising their dreams. In order to make some money, if dishonestly, they steal a bicycle from a wealthy woman and sell it. They divide the money amongst themselves at their compound where they live with Bourémah, an older friend. Shortly thereafter, a neighbour becomes suspicious of the friends and begins to eavesdrop. The children, discovering this, malign him so horribly that he notifies the police. Bourémah realises that the police will find the stolen money if they search the compound, so he places it in a bag and leaves. His friends thinks he is stealing this from them instead of trying to help. Meanwhile, Bourémah leaves for another town and stakes out in a hotel. He decides to play the lottery with what money he has left. Winning the jackpot, he comes back to Ouaga to help his friends fulfil their goals."
