Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
31607,61273,6852813,/m/0gsmp5,They Were Not Divided,1949.0,,102.0,['English Language'],['United Kingdom'],['War film'],1940.0,Europe,['War'],middle years war three men called serve British Army Englishman Philip Hamilton American David Morgan Irishman Smoke OConnor drafted Guards Division report barracks Caterham Surrey going strict training find receiving emergency promotions Philip David promoted 2nd Lieutenant Smoke Corporal attached tank company Welsh Guards Philip David command tank Smoke part Davids crew Months real training follow learn tank warfare also comrades film follows three main characters Guards Armoured Division lands Normandy weeks DDay combat part breakout see cope different aspects fighting war another continent separated family loved ones coping loss comrades film follows events Operation Market Garden Battle Bulge Welsh Guards pivotal British Army unit Market Garden see Welsh Guards link American paratroopers Grave bridge moving Nijmegen failure operation film ends Ardennes Offensive Guards unknown operations around east side river Meuse Smoke left alive three friends,29546.0,0,0,0.09148526,1,0,0,0,0,0,1949.0
31727,61486,35014153,/m/0j670pr,L'Afrique en morceaux,2000.0,,104.0,[],['France'],['Documentary'],2000.0,Europe,['Documentary'],April 1994 Genocide Rwanda 800000 dead catastrophe upset balance entire region Great Lakes region Africa ended year bloodbath documentary shows intrigues dramatic effects treasons vengeances prevailed years whose goal maintain increase faction’s area influence ten years population saw hopes vanish dream Africa control destiny alimentary selfsufficiency end interethnic conflictscite news,15728.0,0,0,0.13621284,1,0,0,0,0,0,2000.0
31738,61508,20906960,/m/05b3pw8,When Taekwondo Strikes,1973.0,,95.0,"['Standard Cantonese', 'Mandarin Chinese', 'Standard Mandarin', 'Cantonese']","['Hong Kong', 'South Korea']","['Action/Adventure', 'Martial Arts Film', 'Chinese Movies', 'World cinema']",1970.0,Asia,"['Action/Adventure', 'World', 'Martial Arts Film', 'Chinese Movies']",story Korea Japanese rule World War II Korean nationalist played Carter Wong gets fight nonKorean Japanese people chased church priest captured tortured Trying secure release leader resistance Jhoon Rhee captured tortured Japanese Carter Wong Angela Mao Anne Winton try rescue leads explosive climax heroes fight likes Wong Sik Sammo Hung Kenji Kazama,36068.0,1,0,0.18453208,1,0,0,0,0,0,1973.0
31751,61536,22452892,/m/05zs7tw,Hop-Along Cassidy,1935.0,,60.0,['English Language'],['United States of America'],"['Western', 'Black-and-white']",1930.0,North America,"['Western', 'Black-and-white']",ranch foreman tries start range war playing two cattlemen whilst helping gang rustle cattle cattlemen blames stealing cattle HopAlong Cassidy played William Boyd shot earlier gunfight uses altered cowhide brand discover real rustlers cattlemen join forces HopAlong bring rustlers justice,11499.0,0,0,0.14825201,1,0,0,0,0,0,1935.0
31895,61808,2390554,/m/078n2t,The Last Day of Summer,1958.0,,66.0,['Polish Language'],['Poland'],"['Romance Film', 'Drama', 'Black-and-white']",1950.0,Europe,"['Black-and-white', 'Romance', 'Drama']",action takes place amid deserted dunes screaming gulls chilly Baltic shore Two lonely damaged people played Irena Laskowska Jan Machulski whose characters remain nameless throughout film happen meet deserted beach haunted vivid memories World War II make silent imperfect attempts reach cannot find means communicate,744.0,0,0,0.14278232,1,0,0,0,0,0,1958.0
32013,62023,1654151,/m/05kz2s,A Generation,1955.0,,87.0,['Polish Language'],['Poland'],"['Drama', 'Art film', 'World cinema', 'War film']",1950.0,Europe,"['Art film', 'War', 'Drama', 'World']",Generation set Wola workingclass section Warsaw 1942 tells stories two young men odds Nazi occupation Poland young protagonist Stach living squalor outskirts city carrying wayward acts theft rebellion friend killed attempting heist coal German supply train finds work apprentice workshop becomes involved underground communist resistance cell guided first friendly journeyman turn introduces Stach beautiful Dorota outsider Jasio Krone temperamental son elderly veteran initially reluctant join struggle finally commits running relief operations Jewish ghetto uprising,29172.0,0,0,0.12465984,1,0,0,0,0,0,1955.0
32032,62069,29063275,/m/0dllg5z,The Third Blow,1948.0,,106.0,[],['Soviet Union'],['War film'],1940.0,Europe,['War'],April 1944 Joseph Stalin orders Red Army liberate Crimea German occupiers Wehrmachts local commanders beg Hitler allow retreat vulnerable position refuses fierce battle Soviet forces destroy German Romanian units defending peninsula retake Sevastopol,29822.0,0,1,0.11699192,1,0,0,0,0,0,1948.0
32105,62204,21211197,/m/05c06b3,Grasshoppers,1991.0,,9.0,"['Czech Language', 'Italian Language', 'English Language', 'Spanish Language']",['Italy'],"['Short Film', 'History', 'Animation', 'Comedy', 'War film']",1990.0,Europe,"['Comedy', 'War', 'Historical', 'Short Film', 'Animation']",course 9 minutes Grasshoppers takes us following parts history discovery fire development tools weapons Modern Man uses remove threat larger less intelligent Neanderthal Ancient Egypt animal worshipper clashes sunworshipper tragedy Ancient Greece dancer musician fall love killed king attacked defeated Roman Empire Roman Empire represented single Caesarlike figure repeatedly sends troops plunder cultures fringes empire eventually come back defeat lazy unprepared later Empire birth Jesus Christ also alluded distracts warring parties split second continual fight supremacy monarchies medieval Western Europe rise Islam leading eventually Crusades Genghis Khans siege China construction Great Wall Spanish conquest Americas French Revolution BritishFrench Wars American Revolution Napoleonic Wars United States systematic removal Native Americans World War II Nazi Germany leads Nuclear Age Recent years present day encompasses Cold War Vietnam andor Korean Wars continual skirmishing occurs still today manner nations organizations individuals centuries pass pace animation grows gradually faster frantic beginning end cartoon occasionally vignettes cartoon abandons struggles humanity focus briefly shot grass growing insects buzzing ruins previous battles final shot camera finally zooms tighter grass allow us glimpse two grasshoppers happily mating,4792.0,0,0,0.10457403,1,0,0,0,0,0,1991.0
32113,62219,14112883,/m/03cv0r0,The Taebaek Mountains,1994.0,,168.0,['Korean Language'],['South Korea'],['Drama'],1990.0,Asia,['Drama'],film tells story small town southern part Korea 1949 1950 outbreak Korean War,26534.0,1,0,0.09306787,1,0,0,0,0,0,1994.0
32118,62228,27235031,/m/0bwkcw8,Portrait of the Fighter as a Young Man,2010.0,,163.0,['Romanian Language'],['Romania'],"['Action', 'Historical fiction', 'Drama']",2010.0,Europe,"['Historical', 'Action/Adventure', 'Drama']",film first part trilogy describes fight anticommunist resistance Romanians 50s first movie centered figure Ion Gavrilă Ogoranu member fascist antiSemitic Iron Guard played Constantin Diţă Due implied antisemitic nature film raised protest Elie Wiesel National Institute Studying Holocaust RomaniaDer Spiegel Protests Holocaust Institute Berlinale Resists Call Pull Romanian Film February 17 2010 April 2010 movie received Public Award Image Award BEST Film Festival BucharestZiarul Lumina La unison despre crimele comunismului II May 15 2010 ro icon httpwwwziarulluminaroarticole12501384960Launisondesprecrimelecomunismului28II29html film released Romania 18 November 2010Evenimentul zilei Partizanii lui Ogoranu primiţi cu entuziasm la Bratislava November 12 2010 ro icon httpwwwevzrodetaliistiripartizaniiluiogoranuprimiticuentuziasmlabratislava912001html,3047.0,0,0,0.15040249,1,0,0,0,0,0,2010.0
32149,62288,14076686,/m/03cstym,The Mutant Chronicles,2008.0,1627700.0,111.0,['English Language'],['United States of America'],"['Science Fiction', 'Action', 'Steampunk']",2000.0,North America,"['Steampunk', 'Action/Adventure', 'Science Fiction']",story set year 2707httpscifiwirecom200901watchtherratedtrailerformutantchroniclesifyoudarephp world loosely based Mutant Chronicles roleplaying game many technologies steam powered mankind exhausted Earth’s natural resources protagonists must battle mutated humans accidentally unleashedcite webcite web plot revolves around machine came space 10000 years ago machine mutates people nothing killing drones drag new victims machine conversion Sealed away eons ago machine accidentally uncovered large battle somewhere Europe Within six weeks world almost completely conquered mutant gangs population evacuated Mars group soldiers assembled take another ancient device presumed bomb heart machine attempt destroy group battles mutants hoping save last humanity,18945.0,0,0,0.083739646,1,0,0,0,0,0,2008.0
32152,62293,686006,/m/032xvs,The Wings of Eagles,1957.0,2250000.0,110.0,['English Language'],['United States of America'],"['War film', 'Action/Adventure', 'Drama', 'Biopic [feature]', 'Biographical film', 'Action']",1950.0,North America,"['Action/Adventure', 'War', 'Drama', 'Biography']",Soon World War Spig Wead along John Dale Price tries prove Navy value aviation combat Wead pushes Navy compete racing endurance competitions Several races US Army aviation team led Captain Herbert Allen Hazard Wead spends time either flying horsing around teammates meaning wife Minnie Min children ignored night Wead promoted fighter squadron commander falls flight stairs home breaks neck paralyzed Min tries console rejects family let Navy mates like Jughead Carson Price near Jughead visits hospital almost daily encourage Franks rehabilitation Carson also pushes Spig get depression try walk start writing Wead achieves success three goals great success Hollywood Wead returns active sea duty Navy World War II developing idea smaller escort jeep carriers augment main aircraft carrier force heart attack sends Wead home wars end Director John Ford represented film humorouslynamed character film director John Dodge played another Ford favorite Ward Bond,37954.0,0,0,0.12686317,1,0,0,0,0,0,1957.0
32315,62618,3461760,/m/09dr7k,A Midnight Clear,1992.0,,107.0,['English Language'],['United States of America'],"['Anti-war', 'Indie', 'War film', 'Drama', 'Film adaptation', 'Action', 'Anti-war film']",1990.0,North America,"['Indie', 'Film adaptation', 'War', 'Drama', 'Action/Adventure', 'Anti-war']",France 1944 American Intelligence squad locates German platoon Ardennes wishing surrender rather die Germanys final war offensive two groups men isolated war present put aside differences spend Christmas together surrender plan turns bad sides forced fight,18077.0,0,0,0.14230803,1,0,0,0,0,0,1992.0
32325,62632,964721,/m/03typy,Windtalkers,2002.0,77628265.0,134.0,"['Japanese Language', 'English Language', 'Navajo Language']",['United States of America'],"['Combat Films', 'Action', 'Drama', 'War film']",2000.0,North America,"['Combat Films', 'Action/Adventure', 'Drama', 'War']",World War II Cpl Joe Enders rallies return active duty aid pharmacist Rita previously surviving gruesome battle Imperial Japanese Army killed entire squad left almost deaf Japanese grenade explosion Enders new assignment protect Navajo code talker Pvt Ben Yahzee earns rank sergeant Sgt Ox Henderson also receives parallel assignment protecting Navajo code talker Pvt Charlie Whitehorse Yahzee Whitehorse lifelong friends Navajo tribe trained send receive coded messages direct battleship bombardments Japanese entrenched positions Enders Henderson told code cannot fall enemy hands implying kill code talkers capture imminent invasion Saipan Yahzee Whitehorses first combat experience beachhead secured Marines come friendly fire American artillery Yahzees radio destroyed convoy unable call bombardment Without ability communicate American artillery shells raining Yahzee disguises Imperial Japanese soldier slips behind enemy lines taking Enders prisoner war search radio Enders eliminates several Japanese soldiers Yahzee forced kill first time slaying Japanese radioman redirect American artillery fire onto Japanese position Yahzee sent back headquarters night Marines camp village thought secured Later next morning Japanese soldiers raid camp fight Henderson decapitated code talker Pvt Whitehorse captured Japanese Enders sees Whitehorse beaten dragged away Japanese tries shoot captors side arm run ammo Enders primes grenade Whitehorse nods allowing Enders throw grenade order protect code ensuing explosion kills Whitehorse Japanese captors Yahzee returns frontline soon learns Enders killed Whitehorse Outraged Yahzee aims weapon Enders attempts kill cannot bring Soon Marines mobilized another mission yet ambushed time near deadly minefield Barely able fight way kill zone take cover old battle torn ridge Marines see Japanese artillery fire coming top ridge decimating American troops position Still enraged death Whitehorse Yahzee charges Japanese line fearlessly fumbles radio needed call bombardments Yahzee Enders shot attempt retrieve radio Enders manages carry Yahzee safety taking shot chest last breath Enders confesses hated kill Whitehorse mission protect code else Back US Yahzee wife son sit atop Point Mesa Monument Valley Arizona perform Navajo ritual paying respects man saved life epilogue film explains Navajo code critical Americas success Japan war entire war code never broken,31208.0,0,0,0.13836996,1,0,0,0,0,0,2002.0
32397,62770,3905441,/m/04j2sj3,Detonator Orgun,1991.0,,159.0,[],[],"['Science Fiction', 'Action', 'Drama', 'Animation']",1990.0,Unknown,"['Drama', 'Action/Adventure', 'Science Fiction', 'Animation']",Expand sectiondatePart 1Part 2Part 3 Evoluders attack Earth eventually repelled EDF Orgun Zoa Evoluder military commander ignores orders Mhiku installed puppet regent personally joins fight fires main antimatter cannon Orgun stops Grand Cross attack requires sunlight Orgun dies process Tomoru survives Zoa killed Mhiku resumes ruling Evoluders peacefully leave Earth Tomoru Kanzaki walk sunset,8780.0,0,0,0.20942052,1,0,0,0,0,0,1991.0
32402,62781,10460270,/m/02qdtzn,The Great War,1959.0,,135.0,['Italian Language'],"['France', 'Italy']","['Black-and-white', 'War film']",1950.0,Europe,"['Black-and-white', 'War']",Oreste Jacovacci Rome Giovanni Busacca Milan meet call arms start World War Although completely different character united lack idealism desire avoid danger get war unscathed varied group civilians fellow soldiers go many ups downs training battles rare moments leave considered inefficient due limited military valour made messagerunners staff dangerous job succeeded mission sudden change side hold trench leaves enemy territory captured Austrians wearing Austrian uniforms found barn accused espionage condemned shot firing squad Overcome fear let slip possession information crucial success battle decided change sides save lives Austrian officials arrogance contemptuous joke Italians give pair new strength dignity sufficient keep information secret right execution First Giovanni Busacca refuse give informations insult German officer Busacca send face firing squad also Jacovacci refuse pretending Busacca one informations battle ends Italian victory without anyone knowing pairs sacrifice,8775.0,0,0,0.12528452,1,0,0,0,0,0,1959.0
32437,62842,27947243,/m/0ch44r0,Lidice,2011.0,,123.0,"['Czech Language', 'German Language']","['Slovakia', 'Czech Republic']","['History', 'Historical fiction', 'Drama', 'War film']",2010.0,Europe,"['Historical', 'War', 'Drama']",film presented true story set World War II Nazi takeover Europe underway deputy Reichsprotektor Reinhard Heydrich arrives Prague underlings begin enforcing authority towns villages across occupied country Lidice films main protagonist František Šíma sent prison following family dispute boils resulting accidental death one sons Šímas incarceration one villagers Václav Fiala strings along mistress lies bravery resistance fighter Germans Heydrich assassinated Gestapo investigation follows letter Fiala written describing supposed heroism comes attention leads total destruction Lidice mass execution deportations citizens Throughout atrocity Šima remains jail news happened kept release returns Lidice finds village obliterated finally learns tragic events,5792.0,0,0,0.14089698,1,0,0,0,0,0,2011.0
32452,62873,960657,/m/03tl01,The Life and Death of Colonel Blimp,1943.0,,164.0,"['French Language', 'German Language', 'English Language']","['England', 'United Kingdom']","['Romance Film', 'Drama', 'War film']",1940.0,Europe,"['Romance', 'Drama', 'War']",Major General Clive WynneCandy leader Home Guard Second World War training exercise captured Turkish bath soldiers led Lieutenant Spud Wilson struck preemptively ignores Candys outraged protests War starts midnight scuffle fall bathing pool extended flashback ensues Boer War 1902 Lieutenant Candy leave Boer War received letter Edith Hunter working Berlin complains German named Kaunitz spreading antiBritish propaganda wants British embassy something Candy brings superiors attention refuse permission intervene decides act anyway Berlin Candy Edith go café confronts Kaunitz Provoked Candy inadvertently insults Imperial German Army officer corps Germans insist fight duel officer chosen lot Theodore KretschmarSchuldorff Candy Theo become friends recuperating wounds nursing home Edith visits regularly although implied feelings CliveThis suggested Michael Powell DVD commentary track becomes engaged Theo Candy delighted soon realises consternation loves First World War Candy Brigadier General believes Allies First World War right might France meets nurse Barbara Wynne bears striking resemblance Edith Back England courts marries despite twentyyear age difference Candy tracks Theo prisoner war camp England Candy greets nothing changed Theo snubs Later repatriated Germany Theo apologises accepts invitation Clives house remains sceptical country treated fairly Barbara dies world wars Candy retires 1935 Second World War 1939 Theo relates immigration official estranged children became Nazis war refused move England Edith wanted time ready died Candy vouches Theo Candy reveals Theo loved Edith realised late admits never got shows Theo portrait Barbara Theo meets Candys driver Angela Johnny Cannon personally chosen Englishman Theo struck resemblance Barbara Edith Candy restored active list give BBC radio talk regarding retreat Dunkirk Candy plans say would rather lose war win using methods employed Nazis talk cancelled last minute Theo urges friend accept need fight win whatever means necessary consequences losing dire Candy retired Theos Angelas urging turns energy Home Guard Candys energy connections instrumental building Guard house bombed Blitz replaced emergency water supply cistern moves club relaxes Turkish bath training exercise arranged film come full circle brash young lieutenant captures Candy fact Angelas boyfriend used learn Candys plans location tries warn Candy late Afterward Theo Angela find Candy sitting across street house stood recalls given severe dressing superior causing diplomatic incident man invited dinner declined often regretted tells Angela invite boyfriend dine Years Clive promised Barbara would never change house flooded lake Seeing cistern realises lake still havent changed film ends Candy saluting new guard passes byThe death old ideas death referred title final shot closeup motto tapestry used background opening scene states Sic Transit Gloria Candy parodying wellknown saying Sic transit gloria mundinbsp— Thus passes glory world ie fame fleeting,36875.0,0,0,0.046574663,1,0,0,0,0,0,1943.0
32501,62975,3111594,/m/08s3q5,The Marriage of Maria Braun,1979.0,,120.0,['German Language'],"['West Germany', 'Germany']","['Melodrama', 'Drama', 'Art film', 'World cinema', 'War film']",1970.0,Europe,"['Art film', 'War', 'Drama', 'World']",film starts Germany 1943 Allied bombing raid Maria marries soldier Hermann Braun half day whole night together Hermann returns front Postwar Maria told Hermann killed Maria starts work hostess bar frequented American soldiers relationship AfricanAmerican soldier Bill supports gives nylon stockings cigarettes becomes pregnant Bill Hermann killed returns home discover Maria Bill undressing fight Hermann Bill ensues Hermann seems danger Maria unintentionally kills Bill striking head full bottle Maria tried military tribune expresses love Bill Hermann Hermann struck Marias devotion takes blame killing imprisoned Maria likely aborts pregnancy asks doctor promise maintain grave train home Maria catches eye wealthy industrialist Karl Oswald Oswald older man offers position assistant shortly thereafter Maria becomes mistress maintain upper hand Maria visits Hermann tells development promising life start soon released Maria becomes wealthy buys house Oswald visits Hermann offers make Maria heirs wealth Hermann deserts Maria release Neither man tells Maria agreement release Hermann emigrates Canada sends Maria red rose month remind still loves Following Oswalds death Hermann returns Germany Maria Oswalds read executor Senkenberg Maria hears Oswalds agreement Hermann Distressed Maria lights cigarette dies gas explodes left gas knob turned lighting previous cigarette,13553.0,0,0,0.13462739,1,0,0,0,0,0,1979.0
32502,62976,9493464,/m/028c4mt,The Fighting Lady,1944.0,,61.0,['English Language'],['United States of America'],"['Propaganda film', 'War film']",1940.0,North America,"['Propaganda film', 'War']",plot film revolves around life seamen board anonymous aircraft carrier war time restrictions name aircraft carrier disguised Fighting Lady afterwards ships true name became publicnbsp– USS Yorktown shots aircraft landing filmed aboard USS Ticonderoga Frequently mentioned old adage war 99 waiting first half film taken examining mundane details life board aircraft carrier sails Panama Canal Pacific Ocean finally seeing action Marcus Island film provides aerial views series airstrikes Japanese bases Pacific theatre Following attack Kwajalein early 1944 intelligence reports armada Japanese ships massing near Truk major Japanese logistical base Carolines Fighting Lady task force sent hit run mission neutralize return Marcus attempt landing ship returns massive twoday Truk raid sent waters Marianas participates famous Marianas Turkey Shoot end servicemen appeared film reintroduced us narrator informs us died battle,7710.0,0,0,0.007883955,1,0,0,0,0,0,1944.0
32533,63043,9103839,/m/027xr8y,Interkosmos,2006.0,,71.0,"['English Language', 'German Language']",['United States of America'],"['Science Fiction', 'Indie', 'Docudrama', 'Musical comedy', 'Satire', 'Drama', 'Comedy']",2000.0,North America,"['Indie', 'Satire', 'Comedy', 'Drama', 'Science Fiction', 'Musical']",film false documentary fictional topsecret Soviet Intercosmos mission based East Germany Two ships sent set industrial colony Saturns moon Titan recreational colony Jupiters moon Ganymede film covers background mission well several radio conversations leaders two separate colonizing missions female Seagull male Falcon implied romantic relationship Besides colonizing two moons part mission also set archive Socialist culture within vacuum space reasons explained within film mission fails records either destroyed hidden away However last scene reveals Seagull Falcon still alive converse failed secret Soviet space missions resulted demise entire crew,27859.0,0,0,0.076382674,1,0,0,0,0,0,2006.0
32896,63736,154693,/m/0147c9,The Hasty Heart,1949.0,,102.0,['English Language'],['United Kingdom'],"['Drama', 'War film']",1940.0,Europe,"['War', 'Drama']",tells story group wounded Allied soldiers mobile surgery unit end World War II initial resentment ostracism rally around loner heretofore surly unappreciative Scot find dying film stars Ronald Reagan American Patricia Neal harried nurse Sister Margaret Parker Richard Todd Lachie Scot Anthony Nicholls hospital commander Howard MarionCrawford British soldier John Sherman Australian Orlando Martins African,19623.0,0,0,0.13910715,1,0,0,0,0,0,1949.0
32941,63823,16613774,/m/03yf0w8,Nevidni bataljon,1967.0,,80.0,['Slovenian language'],['Yugoslavia'],['War film'],1960.0,Europe,['War'],group German soldiers begins feel safe partisan attacks staying small town far mountains fighting taking place Local lads unhappy elders passive stance organise group take action write antiGerman slogans town Germans become alert prisoner escapes boys decide help succeed despite dangerssummary 2007 Festival Slovene film site,33458.0,0,0,0.16805142,1,0,0,0,0,0,1967.0
32942,63825,33804488,/m/0hhtkj5,Fortress,2012.0,,93.0,['English Language'],['United States of America'],['Action'],2010.0,North America,['Action/Adventure'],Based actual events commander crew B17 Flying Fortress bomber killed action raid Sicily 1943 replacement young naive pilot struggles accepted planes already tightknit Irish American crew,10883.0,0,0,0.18748504,1,0,0,0,0,0,2012.0
33079,64090,8348194,/m/02709yg,A byahme mladi,1961.0,,110.0,['Bulgarian Language'],['Bulgaria'],['Drama'],1960.0,Europe,['Drama'],Based days Bulgarian Resistance Second World War film deals young antifascist underground group combat operating Sofia Veska Dimo central characters love affair ends apprehended police jailed Veska tortured death Dimo burnt alive cruelly little photographer girl Tzveteto also meets violent death members group Soon afterwards another group courageous youth formed perhaps live enjoy youth,20064.0,0,0,0.15069637,1,0,0,0,0,0,1961.0
33175,64292,8889105,/m/027nffy,Hong Kong 1941,1984.0,,101.0,"['Standard Mandarin', 'Cantonese']",['Hong Kong'],"['Period piece', 'Drama', 'Chinese Movies', 'World cinema', 'War film']",1980.0,Asia,"['War', 'World', 'Drama', 'Chinese Movies', 'Period']",film takes places shortly Japanese occupation Hong Kong World War II story three young friends focuses sufferings Hong Kong falls oppressive occupation Years later woman narrates personal story Japanese takeover Hong Kong 1941 Shes Nam young attractive daughter wealthy rice merchant prey painful disabling seizures boyhood friend Coolie Keung whose family used wealth hes impoverished tough kid leader love mix steps Fay cool resourceful actor north intent getting Gold Mountain US Australia form trio day leave Hong Kong invasion stops Fay must rescue Keung collaborators Nam falls love Fay danger awaits next attempt escape,15040.0,1,0,0.036089398,1,0,0,0,0,0,1984.0
33192,64325,547687,/m/02nv0h,They Were Expendable,1945.0,,130.0,['English Language'],['United States of America'],"['Black-and-white', 'Action/Adventure', 'Drama', 'War film', 'Action', 'Combat Films']",1940.0,North America,"['War', 'Drama', 'Combat Films', 'Action/Adventure', 'Black-and-white']",demonstration capabilities PT boats shown Manila Bay Philippines December 1941 Ltjg Rusty Ryan becomes disgusted superiors refuse see small boats viable naval craft process writing request transfer destroyers news arrives Japanese attack Pearl Harbor Ryan Lt John Brickleys Robert Montgomery demands combat assignments squadron frustrated time eventually allowed show capabilities mostly action scenes exception Ryans romantic interludes Army nurse Sandy Davyss mounting Japanese onslaught doomed American garrisons Bataan Corregidor squadron sent evacuate General Douglas MacArthur family party VIPs done resume attacks Japanese gradually whittle squadron boats lost crews sent fight infantry Finally last boat turned Army messenger duty Brickley Ryan two ensigns airlifted one last planes PT boats proved worth needed stateside train replacement PT boat officers crews remaining enlisted men led Chief Mulcahey left behind continue fight remnants US Army Filipino guerillas,19036.0,0,0,0.1366268,1,0,0,0,0,0,1945.0
33210,64348,2325674,/m/073yw7,Smithy,1946.0,,119.0,['English Language'],['Australia'],['Adventure'],1940.0,Oceania,['Action/Adventure'],World War 2 American Australian airmen tell story Charles KingsfordSmith starts 1917 recovering wound incurred fighting Western Front KingsfordSmith rewarded Military Cross determined make career flying war visits America brief romance Kay Sutton later falls love marries Mary Powell attempts enter England Australia Air Race 1919 stopped Prime Minister Billy Hughes decides become first person fly US Australia across Pacific trip Charles Ulm plane called Southern Cross becomes world famous KingsfordSmith attempts set airline successful forced take people joy flights make living breaks another record crossing Pacific Australia US single engine aeroplane PG Taylor almost dies flying New Zealand Bill Taylor John Stannage retires Southern Cross 1935 flies Australia England disappears Indian Ocean,32840.0,0,0,-0.028907396,1,0,0,0,0,0,1946.0
33220,64372,5852488,/m/0f91jc,"Schöner Gigolo, armer Gigolo",1979.0,,,['German Language'],"['West Germany', 'Germany']",['Drama'],1970.0,Europe,['Drama'],Prussian officer returns home Berlin following end Great War Unable find employment elsewhere works gigolo brothel run Baroness eventually killed street fighting Nazis Communists sides claim body Nazis succeed capturing bury honours hero cause supportNicholas Pegg Complete David Bowie pp539540,8402.0,0,0,0.10803607,1,0,0,0,0,0,1979.0
33260,64442,16014546,/m/03qkt2l,The Last Days of Patton,1986.0,,150.0,['English Language'],['United States of America'],"['Biography', 'Television movie', 'War film', 'Drama', 'Biopic [feature]', 'Biographical film']",1980.0,North America,"['Television', 'Drama', 'War', 'Biography']",result General George Pattons decision use former Nazis help reconstruct postWorld War II Germany General Dwight Eisenhower removes task reassigns supervise army clerks whose task write official history US military involvement World War IIPlot summary Yahoo Movies Shortly thereafter December 9 1945 Patton involved automobile accident seriously injures spinal column paralyzing lies hospital bed flashes back earlier pivotal moments life including stories father told grandfathers service American Civil War inspired attend United States Military Academy West Point marriage wife Beatrice championing use tanks United States ArmyPatton plot summary Internet Movie Database President Harry Truman government officials wanting Patton die German soil order transferred stateside hospital Preparations including full plaster body cast made Patton dies embolism December 21 1945,4332.0,0,0,0.051154472,1,0,0,0,0,0,1986.0
33266,64457,4134701,/m/0bk_1k,"Objective, Burma!",1945.0,,142.0,['English Language'],['United States of America'],"['Combat Films', 'Action', 'Drama', 'Black-and-white', 'War film']",1940.0,North America,"['War', 'Drama', 'Combat Films', 'Action/Adventure', 'Black-and-white']",group United States Army paratroopers led Captain Nelson dropped Burma locate destroy camouflaged Japanese Army radar station detecting Allied aircraft flying China mission assigned Gurkha guides Chinese Army Captain older war correspondent whose character used explain various procedures audience mission overwhelming success 36man team quickly take station personnel airborne troops arrive old airstrip taken back base find Japanese waiting rendezvous site Captain Nelson makes hard decision call rescue planes hike foot reduce likelihood detection group splits two smaller units meet deserted Burmese village Nelson arrives meeting place finds team captured tortured mutilated Japanese Lt Jacobs survives dies telling Nelson happened surviving soldiers attacked forced retreat jungle men must cross swamps attempt make back safety enemyoccupied jungle Fighting almost constant rearguard action Nelsons paratroopers also succeed decoys leading Japanese troops away site British 1944 aerial invasion Burma,33486.0,1,0,0.11118821,1,0,0,0,0,0,1945.0
33312,64572,13991714,/m/03cqcyd,Robot Wars,1993.0,,60.0,['English Language'],['United States of America'],"['Thriller', 'Science Fiction', 'Action']",1990.0,North America,"['Thriller', 'Action/Adventure', 'Science Fiction']",foreign dignitary WaLee partner ChouSing shown pilot last active Mech Earth MRAS2 later hijack use threaten Eastern Alliance war thing standing way Drake renegade pilot friend Stumpy find humanoid robot long forgotten city MEGA1 Along Archeologist Leda use MEGA1 combat MRAS2 prevent war,16580.0,0,0,0.21511942,1,0,0,0,0,0,1993.0
33376,64704,1763834,/m/05v101,Guadalcanal Diary,1943.0,,93.0,['English Language'],['United States of America'],"['Action/Adventure', 'Combat Films', 'Action', 'Black-and-white', 'War film']",1940.0,North America,"['Combat Films', 'Black-and-white', 'Action/Adventure', 'War']",Concentrating personal lives involved war correspondent takes us preparations landing initial campaign Guadalcanal WWII,12436.0,1,0,0.11789486,1,0,0,0,0,0,1943.0
33380,64709,11786596,/m/02rs8jb,Women in Defense,1941.0,,,['English Language'],['United States of America'],"['Short Film', 'Propaganda film']",1940.0,North America,"['Short Film', 'Propaganda film']",Opening shot statue pioneer woman helped win continent film briefly outlines way women could help prepare country possibility war Among various way women could help working war materials manufacturing plant sewing parachutes US servicemen attending free lectures prepare nutritious meals presumably rationed food Joining WAC Red Cross donating blood also segment types costumes women would wear engaged war work end film narrator explains women vital securing healthy American home life raising children always first line defense,27252.0,0,0,0.060013376,1,0,0,0,1,0,1941.0
