Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
31814,61654,29026991,/m/0dgpddc,Americans at the Black Sea,2007.0,2243249.0,100.0,[],['Turkey'],['Comedy film'],2000.0,Asia,['Comedy'],rocket United States located Black Seas seabed precaution potential threat Tehran launches accidentally Officers quickly realizing incident alter coordinates rocket manage land it—without exploding—on Turkeys Black Sea coast thats left retrieve rocket village anybody notices,30124.0,1,0,0.12905084,0.2316305,0,0,0,0,0,2007.0
32068,62137,6021748,/m/0fk_sp,Tropical Malady,2004.0,,125.0,['Thai Language'],"['France', 'Thailand', 'Italy', 'Germany']","['LGBT', 'Art film', 'World cinema', 'Jungle Film', 'Experimental film', 'Drama', 'Romantic drama', 'Romance Film', 'Avant-garde', 'Adventure']",2000.0,Europe,"['Avant-garde', 'Romance', 'World', 'Drama', 'Jungle Film', 'Action/Adventure', 'LGBT', 'Art film', 'Experimental film']",Keng soldier assigned post small city rural Thailand troops main duties seems investigate mysterious slaying cattle local farms field one day Keng meets Tong Later Keng sees Tong riding truck town two men made connection embark romance taking trips countryside one night country boy wanders dark films narrative abruptly shifts different story soldier sent alone woods find lost villager woods soldier encounters spirit tiger shaman taunts bedevils soldier causing run woods become lost isolated,37522.0,1,0,0.24674653,0.21479625,0,0,0,0,0,2004.0
32078,62155,6392747,/m/0g3n_6,A Home Too Far,1990.0,,122.0,[],['Taiwan'],['War film'],1990.0,Asia,['War'],1950s Chinese Civil War ends defeat Republic China establishment Communist China 93rd Divisions soldiers take families exit southwestern China enter northern Burma hike forest full disasters short supplies survivors reach settle within border Burma build village ally local armed gang resist Burmese governments attacks Later relocated government Republic China offers take soldiers dependents Taiwan disappointed government decide stay,23855.0,1,0,0.11574939,0.23857115,0,0,0,0,0,1990.0
32113,62219,14112883,/m/03cv0r0,The Taebaek Mountains,1994.0,,168.0,['Korean Language'],['South Korea'],['Drama'],1990.0,Asia,['Drama'],film tells story small town southern part Korea 1949 1950 outbreak Korean War,26534.0,1,0,0.09306787,0.30498222,0,0,0,0,0,1994.0
32320,62626,1660909,/m/05lh37,Operation Dumbo Drop,1995.0,24670346.0,92.0,['English Language'],['United States of America'],"['Adventure', 'Family Film', 'Animal Picture', 'Comedy', 'War film']",1990.0,North America,"['Animal', 'Comedy', 'War', 'Action/Adventure', 'Family']",Vietnam War 1968 Captain Sam Cahill working hard create good relations United States Montagnard Vietnamese village Dak Nhe US Army looking monitor enemy operations clandestine weapons supply route passes near village Cahill coming close discharge explains successor Captain TC Doyle delicate nature Vietnamese customs well counter intelligence involving covert enemy activity lapse judgment surrounding village children child steals Nestlé Crunch bar wrapper found lets NVA know cooperation local villagers punishment Brigadier Nguyen NVA disagreeance subordinate Captain Quang orders kill villagers elephant right spiritual festival aid villagers Cahill promises replace slain elephant upcoming ceremony special forces camp Major Pederson assigns Cahill Doyle Doyle command secure deliver new elephant villagers well two soldiers Specialist 4 Harvey Ashford Specialist 5 Lawrence Farley Cahill blackmails Chief Warrant Officer 3 Davis Poole helping well purchase elephant Vietnamese trader village also agree take along elephants handler Linh experience verbal commands guiding elephant Along way NVA soldiers attempt halt advancement elephant towards Dak Nhe Following failed air transport soldiers use combination methods reach Pleiku Air Base final journey towards Dak Nhe Pleiku Air Base Major Pederson notifies captains mission deliver elephant favor cancelled Pederson informs soldiers enemy supply route changed direction longer need support local village regulations commandeer cargo aircraft elephant onboard deliver villagers promised aircraft comes enemy fire forcing along elephant aboard crate parachute early company land unharmed around village Ashford gets stuck tree becomes separated rest NVA forces suddenly appear disrupt operation threatening take remaining soldiers hostage kill elephant Ashford however able free create diversion long enough distract incapacitate NVA troops complete original intended mission delight US Army capture highranking enemy combatants process,22769.0,1,0,0.11162314,0.1944465,0,0,0,0,0,1995.0
32507,62987,18600327,/m/04gq8nf,Bats: Human Harvest,2007.0,,87.0,['English Language'],['United States of America'],['Horror'],2000.0,North America,['Horror'],group Delta Force soldiers accompanied CIA agent sent Belzan forest Chechnya search rogue American weapons researcher Dr Benton Walsh survivors attempt reach helicopter extraction encounter various challenges including Chechen rebels,4719.0,1,0,0.098898575,0.20016207,0,0,0,0,0,2007.0
32836,63624,5258501,/m/0db7yl,Dien Bien Phu,1992.0,,140.0,['French Language'],"['France', 'Vietnam']",['War film'],1990.0,Europe,['War'],movie follows chronological events battle shown situ heart battle Dien Bien Phu others reported civilians Hanoi city paratroopers Hanois civilian airport Hanoi action mostly focused Britishborn American writerreporter Howard Simpson Simpsons sources confidential information include French Union military men Agence France Presse correspondent influential Vietnamese nationalist Chinese contrabander Eurasian opium dealer Simpson sends scoopworthy news San Francisco Chronicle daily newspaper Hong Kongbased agency order elude French military censorship existed time Hanoi rest Indochina War scenes seen eyes several character archetypes illustrating human nature Dien Bien Phu two kinds men cowards brave first mainly illustrated unnamed Nam Yum rat example second type philosopherfriendly artillery Lieutenant refuses obey orders retreat eventually dies sake honor Since archetypes characters name main characters fictitious names members real units like 5th Bawouan Vietnamese para Lieutenant Ky Captain de Kerveguen Foreign Legion company Schoendoerffers movie contains autobiographic elements sometimes appear dialogues particularly illustrated military cameraman character Actor Ludovic Schoendoerffer plays role young Army Cinematographic Service cameraman using camera type father Corporal Pierre Schoendoerffer 1954,8591.0,1,0,0.06799467,0.20762354,0,0,0,0,0,1992.0
33145,64238,18920316,/m/04jdbr7,Yesterday's Enemy,1959.0,,95.0,['English Language'],['United Kingdom'],"['Combat Films', 'Action', 'Drama', 'War film']",1950.0,Europe,"['Combat Films', 'Action/Adventure', 'Drama', 'War']",lost remnants Brigade headquarters make way Burmese jungle following retreat Separated units without radio communication survivors led Captain Langford stumble Burmese village held small group Japanese soldiers finishing mystified among dead 10 Japanese full Colonel also discover map various positions marked code Burmese collaborator talks Captain Langford orders two villagers shot firing squad Burmese explains map Japanese plan attack British patrol way get information unless leave wounded behind fix radio,12167.0,1,0,0.07769206,0.280688,0,0,0,0,0,1959.0
33163,64271,2682902,/m/07xqf5,Missing in Action,1984.0,22812411.0,100.0,['English Language'],['United States of America'],"['Action/Adventure', 'Thriller', 'Action', 'War film']",1980.0,North America,"['Thriller', 'Action/Adventure', 'War']",Colonel James Braddock American officer spent seven years North Vietnamese POW camp escaped 10 years ago bloodiest war Braddock accompanies government investigation team goes Ho Chi Minh City check reports Americans still held prisoner Braddock gets evidence travels Thailand meets Tuck old Army buddy turned black market kingpin Together launch mission deep jungle free American POWs General Trau,3367.0,1,0,0.088279516,0.28132188,0,0,0,0,0,1984.0
33175,64292,8889105,/m/027nffy,Hong Kong 1941,1984.0,,101.0,"['Standard Mandarin', 'Cantonese']",['Hong Kong'],"['Period piece', 'Drama', 'Chinese Movies', 'World cinema', 'War film']",1980.0,Asia,"['War', 'World', 'Drama', 'Chinese Movies', 'Period']",film takes places shortly Japanese occupation Hong Kong World War II story three young friends focuses sufferings Hong Kong falls oppressive occupation Years later woman narrates personal story Japanese takeover Hong Kong 1941 Shes Nam young attractive daughter wealthy rice merchant prey painful disabling seizures boyhood friend Coolie Keung whose family used wealth hes impoverished tough kid leader love mix steps Fay cool resourceful actor north intent getting Gold Mountain US Australia form trio day leave Hong Kong invasion stops Fay must rescue Keung collaborators Nam falls love Fay danger awaits next attempt escape,15040.0,1,0,0.036089398,0.35294473,0,0,0,0,0,1984.0
33266,64457,4134701,/m/0bk_1k,"Objective, Burma!",1945.0,,142.0,['English Language'],['United States of America'],"['Combat Films', 'Action', 'Drama', 'Black-and-white', 'War film']",1940.0,North America,"['War', 'Drama', 'Combat Films', 'Action/Adventure', 'Black-and-white']",group United States Army paratroopers led Captain Nelson dropped Burma locate destroy camouflaged Japanese Army radar station detecting Allied aircraft flying China mission assigned Gurkha guides Chinese Army Captain older war correspondent whose character used explain various procedures audience mission overwhelming success 36man team quickly take station personnel airborne troops arrive old airstrip taken back base find Japanese waiting rendezvous site Captain Nelson makes hard decision call rescue planes hike foot reduce likelihood detection group splits two smaller units meet deserted Burmese village Nelson arrives meeting place finds team captured tortured mutilated Japanese Lt Jacobs survives dies telling Nelson happened surviving soldiers attacked forced retreat jungle men must cross swamps attempt make back safety enemyoccupied jungle Fighting almost constant rearguard action Nelsons paratroopers also succeed decoys leading Japanese troops away site British 1944 aerial invasion Burma,33486.0,1,0,0.11118821,0.3277085,0,0,0,0,0,1945.0
33370,64692,35562747,/m/0j9lf3k,My life with stars and stripes,2003.0,,110.0,['Italian Language'],['Italy'],['Comedy film'],2000.0,Europe,['Comedy'],placid life Lando tuscan peasant shocked sudden return aunt emigrated United States thirty years became fat irreducible appetite accompanied husband exmarine crazy Vietnam veteran knows memory Apocalypse gets every morning five grandson nuisance affected mania video games fortunately even shapely daughter intriguing Lando American guests dont renounce habits jogging Halloween party military march 5 roast turkey Thanksgiving holiday etc Lando reached limit endurance explodes releases everything eventually appeal United States involves,30823.0,1,0,0.18483785,0.23684287,0,0,1,0,0,2003.0
33376,64704,1763834,/m/05v101,Guadalcanal Diary,1943.0,,93.0,['English Language'],['United States of America'],"['Action/Adventure', 'Combat Films', 'Action', 'Black-and-white', 'War film']",1940.0,North America,"['Combat Films', 'Black-and-white', 'Action/Adventure', 'War']",Concentrating personal lives involved war correspondent takes us preparations landing initial campaign Guadalcanal WWII,12436.0,1,0,0.11789486,0.41948104,0,0,0,0,0,1943.0
33522,65008,20160611,/m/04yb3vf,Stowaway,2001.0,,95.0,"['Standard Cantonese', 'Standard Mandarin', 'Cantonese']",['Hong Kong'],"['Action/Adventure', 'Thriller', 'Action', 'Chinese Movies', 'World cinema']",2000.0,Asia,"['Thriller', 'Action/Adventure', 'World', 'Chinese Movies']",June 2000 group Fuzhou people spend fortune various reasons smuggled United Kingdom first sent Quailin crossing border Vietnam waiting fake documents flying Moscow head Holland unable travel Moscow people smugglers detected plan changed illegal immigrants travel Ukraine car walk across border Czech Republic snowstorms able sneak Holland hide truck enter United Kingdom airtight space truck results deaths 58 people leaving 2 survivors,20552.0,1,0,0.09297036,0.26086342,0,0,0,0,0,2001.0
33577,65120,31065652,/m/0gg5dtn,Suicide Battalion,1958.0,,79.0,['English Language'],['United States of America'],"['Adventure', 'War film']",1950.0,North America,"['Action/Adventure', 'War']",story takes place World War II Philippines group American soldiers recruited dangerous mission destroy enemy base keep strategic documents reach invading Japanese army,27197.0,1,0,0.106202364,0.4741258,0,0,0,0,0,1958.0
33686,65313,6021027,/m/0fkzjx,Blissfully Yours,2002.0,,125.0,['Thai Language'],"['France', 'Thailand']","['Romantic drama', 'Romance Film', 'Drama', 'Erotica', 'World cinema']",2000.0,Europe,"['Erotic', 'Romance', 'Drama', 'World']",Min illegal Burmese immigrant living Thailand contracted mysterious rash girlfriend Roong older woman Orn take see doctor doctor unable anything Min forbidden speak since might reveal Burmese Nonetheless customary Thai hospitals medicine prescribed Orn satisfied however stops buy supplies goes husbands office concocts lotion made storebought creams chopped vegetables instructs Roong slather Min Roong works factory painting ceramic figurines painstaking work want work worked overtime day feigns illness takes Min drives countryside plan picnic forest Min make love Orn meanwhile longing love steals husbands motorcycle goes jungle meet Tommy worker factory sex roadside interrupted motorcycle stolen Tommy chases thief disappears Unsatisfied Orn wanders deeper woods stumbles upon Min Roong finished making love Roong leads Orn stream rub lotion Min dry lay river bank,33341.0,1,0,0.19664598,0.08097607,0,0,0,0,0,2002.0
33878,65692,31368008,/m/0df4nkv,The Ditch,2010.0,,109.0,['Standard Mandarin'],"['France', 'Belgium', 'Hong Kong']","['Drama', 'Chinese Movies', 'World cinema']",2010.0,Europe,"['World', 'Drama', 'Chinese Movies']",background setting Mao Zedongs disastrous Hundred Flowers Campaign 195657 Chinese intellectuals advised contribute opinions national policy issues campaign thousands citizens branded rightwing deviants criticism Communist Party sentenced forced labour basically plotless film shot simple underground dugout ndash referred Dormitory 8 ndash lined bedding men live daytime work giant desert project covers 10000 acres live gruel work exhausted many die combined effects extreme physical exhaustion hostile climate great famine sweeping China bodies die dragged daily wrapped bedclothes buried shallow graves,30577.0,1,0,0.17890841,0.2721963,0,0,0,0,0,2010.0
34031,65957,23669013,/m/06zpmv6,Tiger Fangs,1943.0,,57.0,['English Language'],['United States of America'],"['Thriller', 'Suspense', 'Black-and-white']",1940.0,North America,"['Black-and-white', 'Thriller', 'Suspense']",Frank Buck tangles Nazis doping tigers Malaya thereby making maneaters cats rampage rubber production seriously curtailed Allied war effort jeopardized Buck associates J Farrell MacDonald Duncan Renaldo June Duprez thwart Teutonic malefactors villainous Nazi Dr Lang portly accomplice Henry Gratz Thereafter life safe jungle,31020.0,1,0,0.20364608,0.43548995,0,0,0,0,0,1943.0
34109,66099,8777319,/m/027jcp7,Journey from the Fall,2007.0,,134.0,"['Vietnamese Language', 'English Language']","['United States of America', 'Vietnam']","['Drama', 'Indie', 'War film']",2000.0,North America,"['Indie', 'War', 'Drama']",film traces story familys struggle survival aftermath Fall Saigon April 30 1975 North Vietnams communist regime South Vietnamese Army husband Long imprisoned North Vietnamese reeducation camp Mai son Lai motherinlaw escape Vietnam boat hopes starting new life Southern California Believing family dead Long gives face brutal conditions Mai struggles keep family crumbling pressures life new country Long learns family alive America reinvigorated decides must join cost,8329.0,1,0,0.09232833,0.27717644,0,0,0,0,0,2007.0
34432,66692,8786135,/m/027jpz0,Blind Justice,1994.0,,85.0,[],['United States of America'],"['Action/Adventure', 'Western']",1990.0,North America,"['Western', 'Action/Adventure']",Canaan mysterious gunfighter left nearly blind Civil War combat roams Mexico baby sworn protect way town family supposedly adopt baby Canaan passes border town US Cavalry officers assigned deliver shipment silver attack bandits reluctance Canaan steps help soldiers,12464.0,1,0,0.27466902,0.22886321,0,0,0,0,0,1994.0
34447,66724,14021024,/m/03cr6k3,Low Life,2004.0,,105.0,['Korean Language'],['South Korea'],"['Crime Fiction', 'Action', 'Drama']",2000.0,Asia,"['Fiction', 'Action/Adventure', 'Drama']",life gangster Choi Taewoong followed tumultuous events second half 20th century Korea,34235.0,1,0,0.15559475,0.21719494,0,0,0,0,0,2004.0
34649,67086,32406514,/m/04j2rp6,Une Ravissante Idiote,1964.0,,105.0,['French Language'],['France'],"['World cinema', 'Action/Adventure', 'Comedy', 'Comedy of Errors', 'Action', 'Spy']",1960.0,Europe,"['Comedy', 'Action/Adventure', 'World', 'Spy']",Soviet spy official mission obtain sensitive information NATO military mobilization klutzy intelligence operative rely instinct new partner loveinterest Penelope Lightfeather traipse across countryside avoiding counter intelligence agents distrustful communist operativesref name2006firstSingertitleMcFarland,25974.0,1,1,0.26972806,0.27154845,0,0,0,0,0,1964.0
34835,67459,28167488,/m/08l9w7y,Enemies of the People,2009.0,,94.0,"['English Language', 'Khmer']","['Cambodia', 'England', 'United Kingdom']","['Culture & Society', 'Biography', 'History', 'Law & Crime', 'War film', 'Political cinema', 'Documentary']",2000.0,Asia,"['Documentary', 'Culture & Society', 'War', 'Biography', 'Historical', 'Law', 'Political']",estimated 17 million Cambodians died rule Khmer Rouge radical communist movement led Pol Pot Among victims Thet Sambath’s mother father brother says understand Khmer Rouge unleashed violence compatriots 1999 decided seek confessions explanations former Khmer Rouge officials levels None previously admitted killingscite news Towards end film Sambath brings Khoun Suon meet Nuon Chea three former Khmer Rouge comrades try fathom history lethal part Throughout three years research Sambath omitted tell Nuon Chea family’s fate Democratic Kampuchea end film Nuon Chea’s arrest Sambath tells whole story former Khmer Rouge leadercite news film also features appearances Pol Pot President Richard Nixon Deng Yingzhao widow Chinese Premier Zhou Enlai,14101.0,1,0,0.14506355,0.10343316,0,0,0,0,0,2009.0
34888,67565,29206417,/m/0dlmm66,Standing Army,2010.0,,75.0,['English Language'],['Italy'],"['Documentary', 'War film']",2010.0,Europe,"['War', 'Documentary']",Even end Cold War United States still 250000 soldiers stationed 700 military bases least 40 countries across globe number keeps growing current example last military budget Bush administration 650 billion dollars Barack Obama increased military spending shortly assumed office 30 billion dollars 680 billion dollars today whole regions depopulated necessary dispossessed United States Department Defense deems military presence certain places useful geopolitical reasons – Italy DiegoGarcia Middle East traditional definition term empire means possession colonies foundation American empire though worldwide network military bases used serve simple supply facilities warlike conflicts impression today armed US interventions primarily meant usher military presence afterwards graphic film full empirical data becomes particularly interesting Chalmers Johnson former CIA advisor explains new type imperialism contains selfdestructive recoil force lead mediumterm decline ruin American position power world,27158.0,1,0,0.109184414,0.33639488,0,0,0,0,0,2010.0
35034,67826,10051590,/m/02q07br,MacArthur,1977.0,16320000.0,130.0,['English Language'],['United States of America'],"['Biographical film', 'Biography', 'Drama', 'War film']",1970.0,North America,"['War', 'Drama', 'Biography']",film portrays MacArthurs life 1942 Battle Bataan 1952 time removed Korean War command President Truman insubordination recounted flashback visits West Point 1962,6211.0,1,0,0.11383003,0.36085105,0,0,0,0,0,1977.0
35178,68084,10602018,/m/02qjxw2,Five Shaolin Masters,1974.0,,105.0,[],['Hong Kong'],"['Action', 'Martial Arts Film', 'Chinese Movies']",1970.0,Asia,"['Action/Adventure', 'Martial Arts Film', 'Chinese Movies']",Hu Te et al escape burning Shaolin temple Qing soldiers destroyed Shaolin Temple group 5 decide develop secret codes identify fellow patriots enlist patriots eventually meet escape south away Qings also identify traitor sold Shaolin temple Fu Yi joins Qing top fighters eliminate rebels exposed ChaoTsing gets captured Fu Yi Hu meets group Shaolin men secretly posing bandits rescue leader killed process thus bandits join rest Shaolin patriots Suffering continuous defeats hands Qing kung fu experts 5 patriots return Shaolin temple ruins perfect kung fu take revenge destroyed temple dead comrades,13649.0,1,0,0.1324174,0.23558372,0,0,0,0,0,1974.0
35194,68114,19920276,/m/04q7gwb,Up from the Beach,1965.0,,99.0,['English Language'],"['France', 'United States of America']","['Drama', 'War film']",1960.0,Europe,"['War', 'Drama']",Following Normandy landings Omaha Beach American squad frees group French hostages takes several casualties assault ViervillesurMer capture German officer treated French jurisdiction kindness American sergeant discovers one busy beachhead wishes bothered prisoners,10424.0,1,0,0.042392045,0.26802284,0,0,0,0,0,1965.0
35271,68260,7133888,/m/0h5ys_,The Lost Patrol,1934.0,583000.0,72.0,['English Language'],['United States of America'],"['Action/Adventure', 'Action', 'War film']",1930.0,North America,"['Action/Adventure', 'War']",World War commanding officer small British patrol Mesopotamian desert shot killed unseen Arab sniper leaving Sergeant loss since told mission decides try rejoin brigade though know Eventually eleven men reach oasis night one sentries killed seriously wounded horses stolen leaving stranded One one remaining men picked unseen enemy desperation Sergeant sends two men chosen lot foot help caught tortured death bodies sent back pilot British biplane spots survivors nonchalantly lands nearby killed warned men take machine gun airplane set plane fire desperate bid signal British troops Sanders religious fanatic goes mad end Sergeant left Arabs finally show manages kill machine gun Moments later another British patrol arrives attracted smoke burning plane,14699.0,1,0,0.07179405,0.40463495,0,0,0,0,0,1934.0
35277,68270,12248294,/m/02vxhgf,"Que la barque se brise, que la jonque s'entrouvre",2001.0,,87.0,[],"['France', 'Cambodia']","['Romance Film', 'Drama']",2000.0,Europe,"['Romance', 'Drama']",telefilm describes meeting Cambodian restaurateur Bopha survivor genocide Khmer Rouge Vietnamese man named Mihn boat people refugee drives taxi night works deliveryman day uncles grocery store,496.0,1,0,0.20553908,0.15251893,0,0,0,0,0,2001.0
35479,68680,9280011,/m/0282vjq,Tracks,1976.0,,92.0,['English Language'],['United States of America'],['Drama'],1970.0,North America,['Drama'],1st Sgt Jack Falen returns Vietnam War United States escort friends body hometown burial US Jack travels across country via train meets mysterious Mark alluring university student Stephanie trip Jack falls love Stephanie destroys relationship constant flashbacks combat,27608.0,1,0,0.072264776,0.2760523,0,0,0,0,0,1976.0
35523,68763,1625624,/m/05hp3p,Year of the Dragon,1985.0,18707466.0,134.0,"['Standard Mandarin', 'Polish Language', 'English Language', 'Mandarin Chinese', 'Cantonese']",['United States of America'],"['Crime Fiction', 'Action Thrillers', 'Gangster Film', 'Action/Adventure', 'Thriller', 'Drama', 'Action']",1980.0,North America,"['Gangster Film', 'Thriller', 'Drama', 'Action/Adventure', 'Fiction']",Stanley White decorated police captain Vietnam War veteran assigned New York Citys Chinatown makes personal mission come hard Chinese organized crime White comes conflict Joey Tai young man ruthlessly rises become head Chinese triad societies result ambition creates high profile triads activities Together end uneasy truce existed triads police precinct even conduct personal war one another married captain also becomes romantically involved Tracy Tzu television reporter comes brutal attack criminals Whites longsuffering wife makes even determined destroy triads especially Joey Tai,15551.0,1,0,0.09951679,0.25942641,0,0,0,0,0,1985.0
35546,68816,4759392,/m/0clvsl,Killer Tattoo,2001.0,,114.0,"['Standard Mandarin', 'Thai Language']",['Thailand'],"['Crime Fiction', 'World cinema', 'Action Comedy', 'Action/Adventure', 'Comedy', 'Action']",2000.0,Asia,"['Comedy', 'Fiction', 'Action/Adventure', 'World']",scene set sometime near future type apocalypse war Thailand taken United States released prison aging assassin Bae Buffgun offered job – killing Bangkoks police chief Buffgun forms team killers comprising old partner Ghost Rifle two newcomers Dog Badbomb shorttempered explosives expert Elvis M16 whos suffered trauma makes think hes Elvis Presley Meanwhile Thailands deadly assassin Kit Silencer also hired kill top cop Confusion ensues even though chief killed crime lord hired killers wants dead anyway hitmen issues Buffgun guiltridden abandoning daughter years earlier Ghost Rifle haunted accidental shooting beautiful wife Dog harbours secret reason allegiance Elvis Elvis really believes Elvis Presley real Elvis didnt speak Thai Elvis M16 incapable understanding language respond English commands none hitmen speak English Kit Silencer driven avenging deaths parents killed man trident tattoo inside right wrist checks everyone kills comes contact tattoo Buffgun happens wearing bandage exact spot wrist tattoo might Kit suspects older gunman,14752.0,1,0,0.19340459,0.11104944,0,0,0,0,0,2001.0
35661,69047,5999786,/m/0fjywp,The Quiet American,1958.0,,122.0,['English Language'],['United States of America'],"['Thriller', 'Political thriller', 'Drama', 'Political drama', 'Film adaptation']",1950.0,North America,"['Film adaptation', 'Thriller', 'Drama', 'Political']",Saigon 1952 Vietnamese insurgents delivering major strikes French colonial rulers innocent enigmatic young American economist working international aid organization gets caught Communists colonialists tries win hearts minds Vietnamese people promising marriage steals away young Vietnamese woman embittered cynical English newspaperman retaliates spreading word American actually covertly selling arms antiCommunists,19896.0,1,0,0.22175877,0.3319136,0,0,0,0,0,1958.0
35726,69193,4616833,/m/0ccw9s,Ernest in the Army,1998.0,,90.0,['English Language'],['United States of America'],"['Parody', 'Family Film', 'Comedy', 'Slapstick']",1990.0,North America,"['Slapstick', 'Comedy', 'Family', 'Parody']",Ernest working golf ball collector golf range Valdosta Georgia fantasizes war hero friend tells joins Army get drive large vehicles never go actual combat enlists deployed fictional Middle Eastern country Karifistan unit save country invaded evil Islamic dictator named Tufuti Aziria began Ernest team investigates dictator responsible wars nearby village Suddenly finds lost boy keep safe father found,24134.0,1,0,0.25613806,0.35542253,0,0,0,0,0,1998.0
36280,70265,10815301,/m/02qqxqc,60 Second Assassin,1978.0,,,['Standard Mandarin'],['Hong Kong'],"['Action', 'Martial Arts Film', 'Drama', 'Chinese Movies']",1970.0,Asia,"['Action/Adventure', 'Drama', 'Martial Arts Film', 'Chinese Movies']",Hired killer Minute Fong socalled throughout kungfu world ability beat opponent minute effective technique Fong naturally gains unnerving reputation throughout China killer beginning rethink actions life though sees next jobs definitely last girlfriend commits suicide finds priorities life changing even though employers promise rich rewards obedience Fong agrees take one final assignment kill man named Lai specified town obvious catch town inhabited scores men name therefore assassin must carefully search target staying designated location Fong befriends local boy proves mischievous yet goodhearted younster merely looking father figure time supreme fighter agrees teach boy kungfu defend rest family masterstudent bond develops friendship Fong youngsters mother grandfather Fully immersed ordinary life killer forgets assignment quickly reminded discovers Lai really Minute Fong must decide whether loyalty lies new friends ruthless employers,30363.0,1,0,0.15738478,0.18086486,0,0,0,0,0,1978.0
36421,70555,17354788,/m/043ns3d,Between the Lines,2008.0,,,[],['United States of America'],['Documentary'],2000.0,North America,['Documentary'],Pat Farley heavy combat vet volunteered service Vietnam discharged full psychiatric pension Conversely Brant Page evaded draft fled Hawaiian Islands pursued eventually arrested FBI following lives two surfers film chronicles impact Vietnam War surfing lifestyle,37516.0,1,0,0.06519463,0.21742812,0,0,0,0,0,2008.0
36460,70631,34985277,/m/0j631fc,Kinshasa Septembre noir,1992.0,,8.0,"['French Language', 'Spanish Language']",['Democratic Republic of the Congo'],"['Short Film', 'Animation']",1990.0,Africa,"['Short Film', 'Animation']",children Kinshasa using pencils recycled paper tell remember terrible plundering soldiers carried city September 23 1991 “they killed pleasure”,35243.0,1,0,0.1493048,0.24150352,0,0,0,0,0,1992.0
36480,70674,10311825,/m/02q84rb,Good Guys Wear Black,1978.0,18300000.0,90.0,['English Language'],['United States of America'],"['Thriller', 'Action/Adventure', 'Action Thrillers', 'Action', 'Martial Arts Film']",1970.0,North America,"['Thriller', 'Action/Adventure', 'Martial Arts Film']",Back 1973 one United States Senator Conrad Morgan chief delegate diplomat negotiating terms end Vietnam war made deal Paris France Kuong Yen North Vietnamese negotiator deal called Yen release certain key CIA POWs exchange Morgan settingup deathtrap elite group CIA assassins known Black Tigers treaty signed Black Tigers sent jungles ‘Nam unknowing demise guise mission liberate American POWs However truly important thing understand negotiators failed realize one thing commando’s team leader one Major John Booker needless say despite odds Booker survives four men wise enough remained general vicinity Five years returning Vietnam Booker living Los Angeles California donning postwar moustache also hobby racecardriving working political science professor UCLA Booker lectures bunch kids war happened US involved jokes singing patriotic songs following week atone Sitting one lectures bright female reporter named Margaret starts asking specific questions botched rescue mission seems someone slowly killing surviving members special forces team Booker suddenly thrown back past Morgans appointment Secretary State spurs Yen blackmail exnegotiations buddy making good unfinished deal extermination Black Tigers,22372.0,1,0,0.119980656,0.24945739,0,0,0,0,0,1978.0
36844,71402,10583159,/m/02qjg9l,Do Not Erase,2006.0,,,['English Language'],['United Kingdom'],['Short Film'],2000.0,Europe,['Short Film'],Annie sends video diaries 19 yearold son stationed Iraq British Forces isnt long video becomes diary Set backdrop current Iraqi conflict film explores impact ordinary family north England,26439.0,1,0,0.13511738,0.34091976,0,0,0,0,0,2006.0
36866,71447,2384090,/m/0784q3,Disciples of the 36th Chamber,1985.0,,89.0,"['Standard Mandarin', 'Cantonese']",['Hong Kong'],"['Martial Arts Film', 'Comedy', 'Chinese Movies']",1980.0,Asia,"['Comedy', 'Martial Arts Film', 'Chinese Movies']",Teenaged Fong SaiYuk gifted Martial Artist poor student school constant troublemaker despite fact school run father Powerful Manchu officials Guangdong achieving hegemony native Han Chinese population threaten shut school SaiYuk exacerbates matters picks fight leader Manchus order save familys honor keep school open SaiYuks mother makes bargain Shaolin monk San Te incorrigible son given refuge temples 36th Chamber training hall nonmonks However SaiYuk full pride lacks respect authority continues troublemaking ways Eventually SaiYuks actions give Manchu governor cause enough shut 36th Chamber try wipe disciples,17507.0,1,0,0.18821573,0.2045596,0,0,0,0,0,1985.0
36867,71450,34596327,/m/0j2955n,The Beast to Die,1980.0,,119.0,['Japanese Language'],['Japan'],"['Crime Fiction', 'Action', 'Drama']",1980.0,Asia,"['Fiction', 'Action/Adventure', 'Drama']",journalist covered Vietnam War becomes mentally unstable goes spree robbery murder,17675.0,1,0,0.10920503,0.20449045,0,0,0,0,0,1980.0
