Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,plot_summary
34953031,/m/0j45k24,Hasaki Ya Suda,2011.0,,24.0,[],"['France', 'Burkina Faso']","['Short Film', 'Action', 'Drama']",2010.0,Europe,"['Action/Adventure', 'Drama', 'Short Film']","The year 2100. The global warming has caused massive droughts that have led to conflicts and famines. The first victims of the global warming are the Southern populations, forced to leave their lands to immigrate to the North. A massive exodus that makes chaos out of the known world order. Now, the earth is reduced to one giant no man’s land. Lost and defenseless, the survivors have no choice but to return to ancestral rites. All over the world, clans form and fight for the last natural resources and fertile lands."
27395329,/m/0bj7k0d,Draquila - Italy Trembles,2010.0,,97.0,['Italian Language'],['Italy'],"['World cinema', 'Documentary']",2010.0,Europe,"['World', 'Documentary']","Beginning from the earthquake in L'Aquila in 2009, the film investigates the way the ""Protezione Civile"" reacted to the catastrophe. It is shown as an extension of the government, not respecting the law, and putting political service above its responsibilities of the crisis. Sabina Guzzanti caricatures Prime Minister Silvio Berlusconi and is critical of the government, especially Berlusconi and Guido Bertolaso, the chief of the Protezione Civile. She presents the Italian opposition as invisible and ineffective."
19284991,/m/04nv6h8,Snow,2008.0,,100.0,['Bosnian language'],"['France', 'Iran', 'Bosnia and Herzegovina', 'Germany']",['Drama'],2000.0,Europe,['Drama'],"The movie takes place in autumn 1997, in the small Bosniak village of Slavno, in central Bosnia. Only the women and girls are left, along with an old grandfather and a little boy. All of the men have disappeared on account of the Bosnian war. The most entrepreneurial of the women, Alma, a young widow, attempts to help the families survive by producing plum jam and pastries, but the village is too far away from the market to have any customers. Accidentally, she and another women meet a truck-driver from Zvornik, named Hamza, who offers to carry the goods to the market for them on the following Wednesday. However, he does not show up as agreed. Suddenly Miro and Marc, agents of a Serb-backed foreign company, enter the town and propose to buy the whole area for 70,000 marks. After discussing the proposal, half of the women of the village agree, hoping to gain a better life in town. However, Alma and her old and ill mother-in-law Safija resist, even as winter approaches and the village is at risk to remain completely isolated from the outer world. Following a malfunction of their car and a sudden storm, the contract dealers are forced to remain in the village: one of them, Miro, is injured, and finally reveals that the bodies of the lost children are buried in the Blue Cave. All of the villagers travel to find the remains and reconcile with their memories. The day after, the first snow begins falling down softly, as Hamza, the truck-driver who proposed to carry their goods to market, drives in."
21965987,/m/05p58tc,Akash Kusum,1965.0,,115.0,['Bengali Language'],['India'],['Drama'],1960.0,Asia,['Drama'],"It is the story of the longings of a middle class executive to rise in stature and greater social acceptability. The young man still trying to find a place in the corporate world puts up an innocent bluff to a young girl he chances upon. His deception increases till they become disastrous for him, and for their relationship."
8847160,/m/027lvw8,Million Dollar Mystery,1987.0,989033.0,94.0,['English Language'],['United States of America'],"['Thriller', 'Comedy']",1980.0,North America,"['Comedy', 'Thriller']","Tom Bosley has the starring role as Sidney Preston, a disgruntled White House aide who took off with $4 million that belonged to the government. While on the run, he stops at a roadside diner and has their world famous chili. He suffers a fatal heart attack and before dying, reveals to onlookers the location of the first million dollars. The occupants of the diner head out on a mad dash to find the loot. When they find the money, they lose it in a mishap. They follow clues to the next million and lose it as well. After finding and losing the third million, the movie ends. During the closing credits, one of the characters informs the audience that there is a million dollars somewhere in the USA and if they follow the clues in specially marked Glad-Lock bags, they have the chance to win $1 million. The plot was not unlike the 1963 film It's a Mad, Mad, Mad, Mad World."
19963092,/m/04yfg0n,We're Talking Serious Money,1992.0,,104.0,['English Language'],['United States of America'],['Comedy'],1990.0,North America,['Comedy'],"It is a comedy about two misfit men, Sal  and his friend Charlie , who are cheated out of $10,000 that they had borrowed from a Mafia kingpin. They must flee from New York to Los Angeles, only to there get involved in a caper involving a video of Senators in compromising positions. Given a cool million for the video, they are then pursued by the mob and the FBI. This brings about a surprise ending to the film, as well as to their bungling adventures."
10835849,/m/02qrjft,Yuganthaya,1983.0,,130.0,['Sinhala Language'],['Sri Lanka'],['Drama'],1980.0,Asia,['Drama'],"Simon Kabilana  is a powerful ruthless capitalist who uses terror to keep his workers under control and yield high production quotas. His son Malin  is the complete opposite, coming back from England idolizing Marx and Lenin, causing them to clash. Malin eventually gives up his fortunes in his father's company and works toward a confrontation with his father."
7576646,/m/0kvbnz,Aram,,,87.0,"['French Language', 'Armenian Language']",['France'],"['Action', 'Indie']",,Europe,"['Action/Adventure', 'Indie']","{{Plot|dateBackgroundArmenian War of Liberation: Karabakh – late 1980s to 19931993: Return to France, Assassination, Hiding2001: Return to France, Arms Deal, Exile to ArtsakhSarkissian FamilyArms DealAram Returns to FranceBetrayalSeeking VengeanceOld FriendThe SarkissiansReunion with MelineA New DealReunion with LevonHammam KillingsReunion with FatherTalaat the ButcherMarriage of MelineExile from France, Back to Karabakh Aram reaches Dunkerque by dawn. As he enters the ship that will take him to Athens, two cars approach him quickly: out come armed secret police from one car and Paul, along with Aram's father, Mihran, from the other. Aram and his father say goodbye without words, and Mihran quietly redeems his son. Showing his sympathy towards Aram, instead of arresting him, Paul asks Aram to leave and to never return to France."
35591483,/m/0jl0vp9,How to Steal 2 Million,2011.0,,88.0,['English Language'],['South Africa'],"['Crime Fiction', 'Mystery', 'Action', 'Drama', 'Thriller']",2010.0,Africa,"['Thriller', 'Action/Adventure', 'Drama', 'Fiction', 'Mystery']","A robber gets out of jail after five years, to find that his partner, who never got caught, has married his girlfriend. Desperate for money, he agrees to help his partner rob his partner's father for two million Rand. However the robbery goes wrong, and secret plans come out. As the pressure mounts on them, the tension builds towards the surprising and explosive finale.{{cite web}}"
36061742,/m/0h6n9b7,Changing the Game,2012.0,,,['English Language'],['United States of America'],['Drama'],2010.0,North America,['Drama'],A young African-American man rises from the tough streets of Philadelphia to the world of high finance of Wall Street. He soon learns the white-collar world is filled with as much crime as the drug-filled hood he left behind.
10003264,/m/02pzhq7,La Cara del Ángel,1998.0,,92.0,['Spanish Language'],['Argentina'],"['Family Drama', 'Drama', 'Indie', 'Political drama']",1990.0,South America,"['Family', 'Political', 'Drama', 'Indie']","The story takes place during the period of the ruling military junta in Argentina from the mid-seventies to the early eighties, focusing on one particular family. The story is told from the viewpoint of Nicolas, a young boy. By mistake the mother of the family is killed by right-wing extremists because they believe she had photographed a civilian protest march and the violent suppression by a military patrol in Buenos Aires. In fact, her twin sister actually took the pictures. She recognized its leader as the father of her nephew and she shows the pictures to her sister. One day while the sister is out, the man shows up with his political thugs and murders the mother and then hunts for Nicolas who hides inside a large grandfather clock. Nicolas  is soon taken by his aunt to her home in the country, where he attends the local Catholic school, where most of the children's parents are in the military. At the school the fascist bullies and kids who are frightened by them offer a parallel to Argentina's political situation at the time. The boys imitate their parents with dirty tricks toward a boy they call a mixto  who they regularly beat and torment. Nicolas develops a friendship with the mixto and confides in him about what happened to his mother. A few years later, after the mixto has been taken away, Nicolas and the other bullies take part in the Malvinas/Falklands War. Afterward, Nicolas settles an old, old score."
14994077,/m/03h42xm,Sae sang bakuro,1994.0,,100.0,['Korean Language'],['South Korea'],"['Drama', 'Comedy']",1990.0,Asia,"['Comedy', 'Drama']","A satirical allegory of contemporary South Korean politics, the film follows the exploits of two convicts who accidentally escape while being transferred to another prison. Before they can turn themselves back into custody, they meet a female outlaw. She persuades the pair of prisoners to rob a bank in Seoul. When their robbery turns into an embarrassing fiasco, the two decide to flee to the North Korean border.Synopsis from {{cite web}}"
23214099,/m/065zzr_,Capitalism: A Love Story,2009.0,17436509.0,127.0,"['Russian Language', 'English Language', 'Spanish Language']",['United States of America'],"['Culture & Society', 'Indie', 'Drama', 'Political cinema', 'Social issues', 'Documentary']",2000.0,North America,"['Political', 'Culture & Society', 'Drama', 'Documentary', 'Indie', 'Social']","The film begins with a series of security footage of armed bank robberies  accompanied by the song Louie, Louie. Moore then uses an Encyclopædia Britannica archive video to compare modern-day America with the Roman Empire. The film then depicts home videos of families being evicted from their homes, as well as the ""Condo Vultures,"" a Florida real estate agency whose business flourished with the increasing number of foreclosures. The film then cuts back to the past ""golden days"" of American capitalism following World War II, followed by a ""bummer"" speech by President Jimmy Carter warning Americans of the dangers of worshiping ""self-indulgence and consumption"". In the following Ronald Reagan years where the policies of Don Regan ""turned the bull loose"" for free enterprises, corporations gained more political power, unions were weakened, and socioeconomic gaps were widened. Moore suggests that Reagan was favored for his charisma and communication skills rather than effective leadership, and highlights one of Reagan's speeches in which Regan, somewhat indiscreetly, orders Reagan to ""speed it up"", and Reagan quickly obeys. The film then cuts to the kids for cash scandal, Captain Chesley Sullenberger's congressional testimony regarding airline pilots' poor treatment, and coverage of ""dead peasant insurance"" policies, where companies such as Wal-Mart have insurance against losses caused when workers or suppliers die. Moore then interviews several Catholic priests, including Bishop Thomas Gumbleton , all of whom consider capitalism a ""radical evil"" contrary to the teachings of Christianity. The film then presents a parody of what would happen if Jesus was a capitalist who wanted to ""maximize profits,"" ""deregulate the banking industry,"" and wanted the sick to ""pay out of pocket"" for their ""pre-existing condition"" (via clips from the 1977 miniseries [[Jesus of Nazareth , in contrast with several news pundits who proclaim the success of various capitalist enterprises as being a ""blessing from God."" After referring to Dr. Jonas Salk, who for the public good, selflessly refused to patent the polio vaccine , Moore wonders about how the brightest of America's young generation are attracted into finance instead of science. Moore then goes to Wall Street seeking technical explanation about derivatives and credit default swaps, only to be advised ""don't make any more movies"". Eventually Marcus Haupt, a former VP of Lehman Brothers, agrees to help but fails at clearly explaining these terms. Harvard professor Kenneth Rogoff similarly fails. Moore eventually concludes that the complex system and terminology are merely there to confuse and ""get away with murder"", and Wall Street is just ""an insane casino."" Moore then explores the role of Alan Greenspan and the U.S. Treasury in leading up to the United States housing bubble that devastated the American middle class. Moore also interviews a former employee at Countrywide Financial responsible for their VIP program for ""FOAs"" and details how many members of Congress and political figures received favorable mortgage rates under the program. Moore then discusses with William Black, who analogizes the situation to the build-up of the collapse of a dam. The film then shows the series of events leading up to the passing of the 2008 bailout proposed by Treasury Secretary Hank Paulson . Moore then speaks with several Members of Congress, including Ohio congresswoman Marcy Kaptur, who agrees with Moore's comment that the passing of the bailout was a ""financial coup d'état"". Moore interviews Elizabeth Warren, the head of the US Congressional Oversight Committee, the government agency serving as a watchdog for Congress' wrongdoing. He asks her, ""Where's our money?"", referring to the $700 billion bailout money which Congress gave to the big banks and Wall Street investment companies. Warren replies, ""I don't know."" Advised by Warren to contact Paulson's office for answers, Moore's call is promptly disconnected upon recognition of his identity. He then goes to Wall Street demanding to ""get the money back for the American people"", but is denied entry into every office building of the major banks. The documentary features a number of positive portrayals, which include bailout watchdog Elizabeth Warren, Wayne County Sheriff Warren Evans, who put forth a moratorium on home evictions, and Ohio Representative Marcy Kaptur, who on the floor of the US Congress encouraged Americans to be ""squatters"" in their own homes, and refuse to vacate.<ref namehttp://www.politifact.com/truth-o-meter/statements/2009/oct/02/michael-moore/michael-moore-says-young-people-are-increasingly-w/|titleOctober 2, 2009|firstJacobson|workYoung | firstFilm Review: Capitalism: A Love Story | workhttp://www.filmjournal.com/filmjournal/content_display/reviews/major-releases/e3i2a62ee6983153e305592f2a0419f9dff | datePrometheus Global Media | accessdateNew York, New York}}"
12574857,/m/02wwfpn,Bow Barracks Forever,2004.0,,110.0,['English Language'],['India'],"['Drama', 'Indie', 'World cinema']",2000.0,Asia,"['Indie', 'World', 'Drama']","The film is about the disaster of the human spirit. It is not easy to fight back the march of progress. Progress brings with it change, often painful, that breaks continuity and destroys tradition, history, power and passion of communities that have lived and grown together over decades. Anjan Dutt's film captures the real-life story of a tiny, resolute Anglo-Indian community right in the heart of bustling north Kolkata trying desperately to keep alive its hopes, dreams, aspirations and identity, as the world around them changes swiftly and tries to impose that change on them and their lives."
32777635,/m/0h2k85n,Turnout,2011.0,,97.0,['English Language'],['United Kingdom'],['Drama'],2010.0,Europe,['Drama'],"The film is set in Hoxton, East London and follows a young couple, George and Sophie. The premise of the film involves the pair saving money to go on their first holiday together. The deposit is paid, and they have two weeks left to pay the outstanding balance of £2,000. Sophie has entrusted George with her holiday savings, and is keen to settle the debt with the travel agents. The only trouble is, unbeknown to Sophie, George is flat broke. In a vain attempt to raise cash, George uses Sophie's holiday money to fund an ill judged drug deal, which goes horribly wrong, leaving the pair in fear of their lives."
2526818,/m/07k_tt,Surplus: Terrorized into Being Consumers,2003.0,,,"['Swedish Language', 'English Language', 'Spanish Language']",['Sweden'],['Documentary'],2000.0,Europe,['Documentary'],"Opening *Footage of the protests at the 27th G8 summit in Genoa. *Fidel Castro gives a speech. John Zerzan *John Zerzan is interviewed. RealDoll *RealDoll manufacturer gives a tour of his warehouse, showing the variety and cost of the sex-dolls. Cuba *Mirta Muñes shows the Cuban ration card, Cuban toothpaste. *Pre Fidel Speech Parade, Fidel going up to the pulpit. *Tania speaks about having gone out of Cuba, amazed by supermarkets, McDonald's, and gaining a lot of weight. Internet *Internet-wealthy Svante says he hates money, feels empty. *John Zerzan on emptiness in consumer society. *Balmer's monkeyboy dance and then ""I love this company"" statement intermixed with workers stretching, then Fidel Castro lip-synched to ""I love this company"". *footage from Alang, India where it says 40,000 workers scrap ships to recycle steel. *John Zerzan speech saying violent protesting is better than peaceful protesting, intermixed with a car show, and protesting. New Ethic *John Zerzan says corporate property of Starbucks or similar is the main target of his criticism due to being understood as destructive and wiping out freedom and diversity. *footage of primitive man. *landfills, with conclusion: there is a paradigm shift coming where people will not want corporate products and will desire a simple, fulfilling life. This can be understood ironically. Credits"
16621128,/m/03yfj3d,The World Moves On,1934.0,,104.0,['English Language'],['United States of America'],"['Romance Film', 'Drama', 'Black-and-white', 'War film']",1930.0,North America,"['War', 'Drama', 'Romance', 'Black-and-white']","The story opens 185 years ago when two families, cotton merchants in England and America, with branches in France and Prussia swear to stand by each other in a belief that a great business firmly established in four countries will be able to withstand even such another calamity as the Napoleonic Wars from which Europe is slowly recovering. Then many years later, along comes World War One and the years that follow, to test the businesses."
23598840,/m/05p777m,Raftaar 24 x 7,2012.0,,,['Hindi Language'],[],['Thriller'],2010.0,Unknown,['Thriller'],"The story follows media, politics, crime and sex at the point of life and death. Samar Grover  is a struggling news reporter. Even though his talk show is at the pinnacle of success, his personal life has turned upside down due to problems with his wife . Seeing no way out, he accepts an assignment offered by a dynamic media tycoon named Lisa , which he believes can make him millions. However, along with Lisa, one of India's most richest man, Roger Khanna , together play a game on Samar, which plunges him into a vortex of violence in a deadly game of cat and mouse. Beneath the veneer of glamour, money, power and the enviable life of media, lays a truth that is at once unbelievable and shocking."
30629019,/m/0g9_jcq,Let's Pollute,,,6.5,[],[],['Short Film'],,Unknown,['Short Film'],"After a brief history of the pollution imperative from before the Industrial Revolution to the present, the film follows a nuclear family polluting its way through an average day. The narrator explains that pollution is a critical part of our culture and keeps our economy strong. The film connects our wasteful, selfish habits with consumerism and its ally, big business. The resulting out-of-control pollution of the air, water and land is displayed in scenes of dismal destruction overlayed with happy music and cheerful calls by the narrator to pollute more for a better tomorrow."
11823583,/m/02wvl3n,Tough enough,2006.0,,98.0,['German Language'],['Germany'],"['Crime Fiction', 'Drama']",2000.0,Europe,"['Drama', 'Fiction']","""When Miriam splits up with her wealthy lover, she and her 15-year-old son Michael have to move from posh Zehlendorf to run-down Berlin-Neukölln. The boy finds friends in his new neighborhood, but at school he is victimized and pressed for money by Erol and his gang. Handing over money from a burglary rather serves to encourage the bullies instead of warding them off, so Michael is desperately looking for a better solution."" Knallhart  - Plot summary"
12556506,/m/02wvs4p,Isn't Life Wonderful,1924.0,,120.0,['English Language'],['United States of America'],"['Silent film', 'Drama', 'Indie', 'Black-and-white']",1920.0,North America,"['Indie', 'Drama', 'Black-and-white', 'Silent film']","A family from Poland has been left homeless in the wake of World War I. They move to Germany and struggle to survive the conditions there, during the Great Inflation. Inga  is a Polish war orphan who has only accumulated a small amount of money from the rubble and hopes to marry Paul ([[Neil Hamilton . Weakened by poison gas, Paul begins to invest in Inga's future and he serves as their symbol of optimism."
7427284,/m/0kv7b1,Iraq for Sale: The War Profiteers,2006.0,,75.0,['English Language'],['United States of America'],"['Culture & Society', 'Indie', 'War film', 'Political cinema', 'Social issues', 'Documentary']",2000.0,North America,"['Political', 'Culture & Society', 'Documentary', 'Indie', 'War', 'Social']","The film starts with a look at Blackwater contractors Scott Helveston and Jerry Zovko, who were killed in an ambush in Falujah due to company cost-cutting exercises. The film moves on to look at the involvement of poorly supervised private interrogators and untrained translators from CACI and Titan in the prisoner abuse scandal at Abu Ghraib. The loss of traditional military jobs, particularly in logistics, to private contractor KBR/Halliburton, who put workers like Tony Johnson and Steve Hullet in danger is analysed by the filmmakers, as is the costplus arrangement which encourages private contractors to overspend and overcharge for their services to ensure greater profits. Another major theme which reoccurs throughout the film is that of Corporations legally buying influence, through campaign contributions and a network of connections, at the highest levels of government which allows them to be rewarded sole-source contract without bidding and to cover-up their own failures."
27581436,/m/0bb2g9p,Ruby Cairo,1993.0,608866.0,111.0,['English Language'],"['United States of America', 'Japan', 'United Kingdom']","['Thriller', 'Mystery', 'Japanese Movies', 'Psychological thriller']",1990.0,North America,"['Thriller', 'Japanese Movies', 'Mystery']",A businessman is supposedly killed in an airline crash. His wife has her doubts and travels the world searching for him. It slowly unravels that he faked his own death and was an international smuggler.
11056005,/m/02qzhxc,Gharonda,1977.0,,,['Hindi Language'],['India'],['Bollywood'],1970.0,Asia,['Bollywood'],"Gharonda explores the lives of Sudip and Chaya  who belong to the middle class in Bombay and work in the same office. They plan to get married as soon as they have a house made for themselves. In this process, they save every penny to build a corpus for buying a house. They go house hunting looking for an abode which will suit their budgets. After finally investing in one, they are all excited about their future. After a few months, the builder who is constructing their building runs into financial difficulties and commits suicide. The building project is abandoned and all the money of investors goes down the drain. The couple is shocked and does not know how to react. They just cannot imagine having to start once again from scratch. In the meantime, the owner of their firm Modi , starts taking an interest in Chaya and eventually proposes to her. Modi is a rich, ageing widower who is also a heart patient. Chaya is aghast at the proposal but Sudip sees a big opportunity in this. He tells her that since Modi is a heart patient, he is expected to die within a few months. After that, they can get married and their problems of house and wealth would be solved for ever. Chaya is disillusioned with Sudip for even suggesting such a thing and with a lot of reluctance accepts Modi’s proposal, specially as it gives her a chance to settle her brother. Modi and Chaya’s married life starts awkwardly but soon she takes on the role of a dutiful wife. Sudip keeps visiting her on some pretext and also to check on Modi’s health. He is dismayed to find Modi in the pink of health. Modi, in fact, after marriage cheers up and this has a positive effect on his physical condition. Chaya rebukes Sudip about his constant visits and they have a confrontation which is overheard by Modi. He gets a heart attack – an event which once again stirs hope in Sudip’s heart. But Chaya very patiently nurses Modi back to health and Sudip finally decides to go his own way."
27925323,/m/0ch15wh,Freedom State,2006.0,,56.0,['English Language'],['United States of America'],"['Comedy', 'Indie']",2000.0,North America,"['Indie', 'Comedy']",The film is the story of a woman Krystal who after some problems with her husband checks into a small mental health home. Some time after the patients wake up and find out that the nurse is not there and they came to the conclusion that the apocalypse has happened. The patients they all go on the mental health home's school bus to go on adventure led by Krystal who has declared herself president to find the worlds other survivors.
29349350,/m/0dscdtf,The War Boys,,,92.0,['Spanish Language'],['United States of America'],"['Crime Fiction', 'Romance Film', 'Drama']",,North America,"['Drama', 'Romance', 'Fiction']","{{expand section}} sets up a plan to steal one of his dad's trucks that should be loaded with black market TVs from Mexico and make some money by selling the goods. The father vows to avenge the theft. The three-party theft is a success and the locked truck is temporarily abandoned in a desolated area while the boys look for a purchaser. The operation goes perfectly fine until a group of traffickers threatens the love interest of one of the lads, a Mexican woman who had occasionally helped immigrants to get fake documents, and interrogates her on the whereabouts of the cargo. The boys are still unsuspecting, but this episode makes it clear to them that the truck must contain something more trouble-worthy than just TVs, possibly drugs. Determined to get some profit anyway, they choose to get back to the wasteland, take what they can and then have the truck recovered by the traffickers via an anonymous call. It all falls out of control when they unlock the truck's storage, only to find out that it secluded something way more precious than any kind of merchandise, and a mix of rage and fear leads the situation to slip completely out of their hands as the three friends confront the protagonist's father and the police."
22100437,/m/05pc8gk,Frontera Film,1980.0,,95.0,['Spanish Language'],['Mexico'],"['Crime Fiction', 'Thriller', 'Romance Film', 'Action', 'Drama']",1980.0,North America,"['Thriller', 'Action/Adventure', 'Drama', 'Fiction', 'Romance']","A young man wants to know the world and travels to the frontier between Mexico and the U.S. in search of his brother. Upon arrival, he realizes that his brother has died in an accident of bizarre characteristics. Anyway, he decides to stay and continues the business with his brother's girlfriend, together they will try to rebuild a restaurant with the help from family and friends. But everything is complicated when the mafia and drug dealers attack the project as it moves.http://www.daniela-romo.com.ar/frontera/index.html"
4527254,/m/0c770l,The Sins of the Children,1930.0,,87.0,['English Language'],['United States of America'],"['Drama', 'Black-and-white']",1930.0,North America,"['Drama', 'Black-and-white']","""Adolf Wagenkampf"", a German immigrant barber on the verge of becoming rich, takes his sickly son away on a two-year stay in a drier climate. The man's partner deems him a failure, but he learns that his family is more important than finance."
22726015,/m/05zpghd,The Invention of Lying,2009.0,32054454.0,100.0,['English Language'],"['United States of America', 'Canada']","['Romantic comedy', 'Romance Film', 'Fantasy Comedy', 'Fantasy', 'Comedy']",2000.0,North America,"['Comedy', 'Romance', 'Fantasy']","The film features a narrative set in an alternate reality in which there is no such thing as lying and everything said is the absolute truth. In this world people make blunt, often cruel statements, including those that in our world people would normally keep to themselves. Naturally, there is a lack of religious belief. The absence of fiction results in a movie industry limited to lecture-style historical readings, and advertisements as bluntly truthful as the people are. Mark Bellison  is an unsuccessful lecture-film writer who is assigned to write about the 1300s, a ""very boring"" era. One night he goes out on a date with the beautiful, charming and wealthy Anna McDoogles . She tells Mark she is not attracted to him, due to his looks and unsuccessful financial situation, but is going out with him to satisfy her extremely prejudicial mother and as a favour to Mark's friend Greg Kleinschmidt . The next day Mark is fired from his job due to lack of interest in his films, and his landlord evicts him for not paying his rent. Depressed, he goes to the bank to close his account. The teller informs him that the computers are down, and asks him how much money he has in his account. Mark is about to tell her when a strange reaction occurs in his brain, as he remembers how much money his landlord said he owed . As such, he has an epiphany that enables him to tell the world's first lie, that he has $800 in his account. The computer comes back online and shows his balance is $300 but the teller gives him the full $800 anyway, assuming that the computer made a mistake. Mark then lies in a variety of other circumstances, including telling an attractive woman that the world will end unless they have sex, preventing a police officer  from arresting his friend Greg for DUI, getting money from a casino, and stopping his neighbour Frank Fawcett  from committing suicide. He then writes a screenplay about the world being invaded by aliens in the 14th century and that the memories of all humans were erased. He becomes wealthy from the success of the film which he named ""The Black Plague."" Mark convinces Anna to go out with him again hoping she will see past his looks and weight now that he is financially secure. On their date Anna congratulates Mark for his success and admits that he would be a good husband and father. She is still not attracted to him because if they ever have children Mark would contribute half of the heredity to their children, making them ""fat kids with snub noses"" and Anna does not want that. Mark then gets a call that his mother had a heart attack and rushes to the hospital. There, the doctor  tells him that his mother is going to die. She is terrified of death, believing that death will bring an eternity of nothingness. Mark, through tears, tells her that death instead brings a joyful afterlife, introducing the concept of a Heaven to her, and she dies happy while the doctors and nurses appear awed by what he says. Mark soon receives worldwide attention for his supposed new information about death. Under pressure from Anna, he tells them, through ""ten rules"", he talks to a ""Man In The Sky"" who controls everything and promises great rewards in the good place after you die so long as you do no more than three ""bad things."" Some time later Anna and Mark are hanging out together in a park and Anna asks him if they marry would being rich and famous make their children not fat with snub noses. Mark wants to lie but does not because of his feelings for Anna. Meanwhile Mark's rival Brad Kessler  pursues Anna romantically, motivated because of Mark's success. However Brad's blunt, rude manner makes Anna uncomfortable though she continues dating him; they become engaged. Anna invites Mark to the wedding. Mark tries to convince her to not marry Brad but fails. Anna goes to the park she first went to with Mark and sees a slightly overweight child with an ice cream when some thinner boys come and mush his ice cream into his shirt. She yells at them and then they run away. She runs up to the boy and wipes away his tears while asking his name. He replies 'Short Fat Brian' to which she tells him: 'you are so much more than just that.' Before the wedding Mark's friend Greg shows up and tells him that he did not lose her yet and Mark reluctantly attends Anna and Brad's wedding. There, he objects to the marriage, but the officiant informs him that only the Man in the Sky can stop the wedding. Brad and Anna both ask Mark to ask the Man in the Sky what Anna should do but Mark refuses to say anything and leaves, wanting Anna to choose for herself. Anna walks out and Mark confesses his ability to lie and that the Man In The Sky he told everyone about was made up. Anna struggles to comprehend the concept and asks why he did not lie to convince her to marry him; Mark states that it ""wouldn't count."" Anna confesses that she loves him. Some time later, the now-pregnant Anna and Mark are shown married with a son, who is implied to have his father's ability to lie."
24703055,/m/0805q3z,Fall Time,1995.0,,88.0,['English Language'],['United States of America'],"['Crime Fiction', 'Thriller', 'Indie', 'Crime Drama', 'Period piece', 'Drama', 'Comedy', 'Crime Thriller']",1990.0,North America,"['Period', 'Thriller', 'Drama', 'Fiction', 'Indie', 'Comedy']",{{Expand section}} Three friends decide to pull a prank and pretend to rob a bank when an actual bank robbery is taking place. The real bank robbers take them hostage and force them to rob a bank for them.
6642464,/m/0gftf4,Stand Up and Cheer!,1934.0,,68.0,['English Language'],['United States of America'],"['Musical', 'Family Film', 'Drama', 'Comedy']",1930.0,North America,"['Family', 'Comedy', 'Drama', 'Musical']","The President of the United States decides that the true cause of the Great Depression  is a loss of ""optimism"" as a result of a plot by financiers and bankers who are getting rich from the Depression. The President then appoints Lawrence Cromwell as secretary for the newly created Department of Amusement. Cromwell creates an army of entertainers and sends them out across the country. Much of the action centers around Cromwell auditioning acts in his office . At the end, as a musical production number breaks forth, Cromwell looks out of his office window and sees the Depression literally, instantaneously lift."
21494773,/m/05h473d,"Verde por fora, vermelho por dentro",1980.0,,122.0,['Portuguese Language'],['Portugal'],[],1980.0,Europe,[nan],"""A middle-aged businessman, a neoliberal, returns to Portugal after the Carnation Revolution to realise the ambitious dream of a banana plantation and help reconstruct the national economy, weakened by the ""communists"". He fails. He even fails his death, from which he mysteriously escapes. To be continued ?""Producer’s press-release)"
34954248,/m/0j44lw8,Le sourire du serpent,2006.0,,84.0,['French Language'],"['France', 'Guinea']",['Drama'],2000.0,Europe,['Drama'],"A cold winter night. A gloomy, dimly-lit street in the outskirts of the city, surrounded by old factories. It is getting late, and Marion, a prostitute who works just outside the city, decides to go back downtown. But she is unable to, the last bus doesn’t arrive, its driver has been murdered. She is about to lose patience when Adama, a man in his thirties, reaches the bus stop. Both are trapped in this no man’s land. The danger lurking in the dark shatters their nerves. Could Adama, an illegal immigrant, be the killer?"
35014399,/m/0j64ryz,La tumultueuse vie d’un déflaté,2009.0,,59.0,['French Language'],['France'],['Documentary'],2000.0,Europe,['Documentary'],"The film portrays the turbulent life of the “Great Z”, an engine driver on the Abidjan - Ouagadougou line for twenty years. He was laid off in 1995 by the National Railways of Burkina Faso following the privatization imposed by the World Bank. A seasoned reveler and a hedonist to the bone, he suddenly finds himself with no reason to live. He has lost everything and lives a gloomy life while waiting for his retirement pension. Tormented and employing a brutal and violent vocabulary, he emphatically describes his problems, his hatreds and his hopes."
