Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
30596,59262,29676959,/m/0fpgxwp,Love by Request,1983.0,,89.0,['Russian Language'],['Soviet Union'],['Comedy'],1980.0,Europe,['Comedy'],handsome sportsman Igor Bragin plain brainy librarian Vera Silkova make unusual agreement fall love alone background late Soviet reality unattractive features – ambition ridden careerists black market drunkenness growing skepticism disillusionment ideals,2058.0,0.17760743,1,0.18644919,0.12182622,0,0.1502597,0.18226302,0.20867263,0.06382985,1983.0
30649,59362,8374281,/m/0271751,The Final Sanction,1990.0,,90.0,['English Language'],['United States of America'],"['Science Fiction', 'Action', 'Adventure', 'War film']",1990.0,North America,"['Action/Adventure', 'Science Fiction', 'War']",United States Russia nuclear exchange wiping humanity process order decide winner without bombing nations decide choose best soldier let fight restricted area Virginia result duel decide winner warcite web,29560.0,0.36311042,1,0.21362989,0.38669035,0,0.11644988,0.06552325,0.21041957,0.0076391003,1990.0
30727,59493,10776414,/m/02qpnhh,Snuff Bottle Connection,1977.0,,91.0,['Standard Mandarin'],"['Hong Kong', 'Taiwan']","['Action', 'Martial Arts Film', 'Chinese Movies', 'Spy']",1970.0,Asia,"['Spy', 'Action/Adventure', 'Martial Arts Film', 'Chinese Movies']",Russians consorting traitorous Manchus plan turn map strategic points Russians could use invade Chinese territories hope sniff pan traitors government sends Chow Tien investigate spy visiting Russian General Tolstoy lackeys Since Tolstoy pistol expert Tien gets brother Ko dagger expert tag along kid help aide Soon plot reveals traitorous magistrate key figure behind method Manchu’s identify Russians rare snuff bottle stolen Tien cohorts Tein crew midst enemies must fight way alone desperate bid save China bring traitors,14889.0,0.31155503,1,0.15202057,0.3298938,0,0.08790217,0.03590124,0.10030742,0.10711114,1977.0
30800,59660,1273747,/m/04p5x8,Six-String Samurai,1998.0,,91.0,['English Language'],['United States of America'],"['Science Fiction', 'Indie', 'Doomsday film', 'Road movie', 'Satire', 'Martial Arts Film', 'Action/Adventure', 'Musical', 'Apocalyptic and post-apocalyptic fiction', 'Comedy', 'Time travel', 'Action']",1990.0,North America,"['Indie', 'Time travel', 'Satire', 'Comedy', 'Road', 'Science Fiction', 'Fiction', 'Action/Adventure', 'Musical', 'Doomsday film', 'Martial Arts Film']",SixString Samurai set alternate history America Soviet Union attacked US nuclear weapons 1957 making country inhospitable desert government entirely collapsed except Kingdom Elvis rules Lost Vegas California Red Army besieging Vegas lack supplies Soviet Union caused degenerate another gang movie begins Elvis died radio disc jockey Keith Mortimer announces call musicians come Lost Vegas try become new King RocknRoll Buddy implied rock n roll legend Buddy Holly one musicians converging Lost Vegas Early finds take care kid named Kid Buddy resents look Kid Kid turns good ally Buddy runs lot different groups including zombielike cannibalistic suburban family windmill people dressed like astronauts filthy tribals make population also combats many foes including samurai bowling team bountyhunters Russian surf band Russian army Throughout journey Buddy stalked greatest foe sinister Slash lookalike personification Grim Reaper grungy group guitaristsarchers Deaths goal eliminate Kingwannabes conquest Vegas,15123.0,0.34350312,1,0.15092774,0.23003209,0,0.045863893,0.057268072,0.017538236,0.084769435,1998.0
31025,60141,33032071,/m/0h56jnr,Russia Aflame,1943.0,,12.0,[],[],['Short Film'],1940.0,Unknown,['Short Film'],film opens Nazi attack Russia June 1941 shows peasants work fields along Volga shepherds looking sheep steppes crop cultivation Ukraine deals consequences invasion including role women war effort Russian factory productioncite news,2381.0,0.23458451,1,0.14563972,0.46500942,0,0.18120228,0.058451623,0.16639996,0.06782145,1943.0
31246,60561,8577671,/m/03gqb4c,Absurdistan,2008.0,,88.0,['Russian Language'],"['Azerbaijan', 'Germany']","['Romantic comedy', 'Slice of life story', 'Romance Film', 'Comedy', 'World cinema']",2000.0,Europe,"['Comedy', 'Romance', 'World', 'Slice of life story']",film set remote forgotten desert mountain village former Soviet Union chronicles standoff sexes local women decide withhold sex lazy men fix pipeline carries village’s water supply Young lovers Aya Temelko caught argument Temelko becomes determined fix pipeline,37030.0,0.21126783,1,0.15297268,0.22406192,0,0.11016395,0.05858857,0.2647671,0.024141345,2008.0
31294,60664,4937126,/m/0cw152,Baltic Storm,2003.0,,113.0,['English Language'],"['United Kingdom', 'Germany']","['Thriller', 'Mystery', 'Drama', 'Political drama', 'Political thriller']",2000.0,Europe,"['Mystery', 'Thriller', 'Drama', 'Political']",plot portrays Swedish government responsible using ship covertly transport Russian hightech components United States story uncovered young female journalist unlike Rabe According Rabe divers hired Swedish government spent hours breaking cabins frantically searching black attaché case carried Russian space technology dealer Aleksandr Voronin highlighted US interest various Soviet technology including nuclearpowered satellites also suggested panic stability form nuclear device likely reason behind initial Swedish government suggestion burying wreck concrete highly unusual proposal wreck reminiscent Chernobyls sarcophagus,24922.0,0.16654229,1,0.14592347,0.2836956,1,0.1538288,0.11519055,0.18985255,0.12684974,2003.0
31651,61353,19948005,/m/04ybhsz,Those Wonderful Years that Sucked,1997.0,,109.0,['Czech Language'],['Czech Republic'],"['Ensemble Film', 'Drama', 'Comedy']",1990.0,Europe,"['Comedy', 'Ensemble Film', 'Drama']",beginning 1950s Czechoslovakia heavy impact Soviet Union influences happenings country young mother played Libuše Šafránková father played Ondřej Vetchý expecting first baby already agreed name Quido baby due born August 5 nothing happens planned Quido born earlier performance Waiting Godot written Samuel Beckett might influenced life since moment seems genius boy course intelligence makes trouble teenage years school also attempts get girlfriend Eventually manages pick right one Quido everything suddenly looks wonderful another disaster comes father starts suffer persecution mania degraded job asked come police interrogation changes completely thinks situation becomes unbearable Thats making coffin Quidos mother feels desperate comes idea could save husband wants Quido baby husband could see world better perspective Eventually whole situation saved Quidos child mainly Velvet Revolution 1989 result Quidos father starts feel much better whole atmosphere interrupted fact becomes obvious situation hasnt changed much,7093.0,0.19952542,1,0.14572464,0.22897929,0,0.13470219,0.10354172,0.15983078,0.09316541,1997.0
32032,62069,29063275,/m/0dllg5z,The Third Blow,1948.0,,106.0,[],['Soviet Union'],['War film'],1940.0,Europe,['War'],April 1944 Joseph Stalin orders Red Army liberate Crimea German occupiers Wehrmachts local commanders beg Hitler allow retreat vulnerable position refuses fierce battle Soviet forces destroy German Romanian units defending peninsula retake Sevastopol,29822.0,0.21806169,1,0.11699192,0.3868784,0,-0.011753814,-0.019827733,0.06390841,0.0037046298,1948.0
32194,62383,35016653,/m/0j673k4,Dangerous for Your Life!,1985.0,,88.0,['Russian Language'],['Soviet Union'],['Comedy film'],1980.0,Europe,['Comedy'],Spartak Molodtsov man pass always adheres stories morning found broken high tension wire late work nearly derailed reception visitors new bureaucratchief afraid make decisions without story Gaidai cieled characteristic manner dynamic eccentric comedy obligatory satire Young men staying post met alcoholic Chokolov girlvan driver transport ice cream Visitor facilities Comrade Kipiani eventually finds post near wire final film fairly neozhidannnym Filming took place cities Chernovtsy KamenetzPodolsk particular shooting institution main character worked building Chernivtsi regional council frame types appear repeatedly Chernivtsi view tower Central Square Chernivtsi City Hall Theater Square University street etc,36620.0,0.111236334,1,0.17963472,0.17153059,0,0.07680391,0.077643,0.13292626,0.07778074,1985.0
32775,63502,8471717,/m/0274prg,East/West,1999.0,,120.0,[],"['France', 'Spain', 'Ukraine', 'Bulgaria', 'Russia']","['History', 'Romance Film', 'Drama']",1990.0,Europe,"['Historical', 'Romance', 'Drama']",Plot Second World War former White Emigres offered Soviet citizenship amnesty invitation return Motherland could join postwar restructuring émigrés decide remain abroad many people anxious return ‘Holy Russia’ Among returnees Alexei Golovin French wife Marie son Sergey Joseph Stalins offer merely tactical step arrival Odessa many travelling companions executed spot sent Gulag Alexei family escape fate sent Kiev simply Soviet authorities realise much gain young doctor paraded example model returnee price Alexei pay save Marie Seriozha posted infirmary textile factory family allocated single room communal apartment kommunalka become Maries new home complete lack privacy denunciations neighbors NKVD arrest raids reality daily life Despite strength marriage Alexei Marie gradually grow apart Alexei conforms accepts bides time Marie however refuses bridles one sole aim return France attempts blocked Alexei French theatre group led famous actress Gabrielle Develay arrives Kiev tour Marie knows chance alert French Government Marie manages get Gabrielle hand letter get home Marie throws Alexei apartment unable bear submissiveness Stalin infidelity longer Marie finds solace seventeenyearold neighbor Sasha competitive swimmer whose ability kept military service Even thrown team Sasha continues training thanks Maries efforts Every day takes river swim alone current Marie Sasha share one wild hope get back win selection European championships Vienna Sasha able defect West freedom without Marie loves Marie resolute however must go freedom important Sasha wins national race falls NKVD suspicion still selected Vienna sent training camp Black Sea remove Maries dangerous influence Alone despondent Marie reunites Alexei Sasha however refuses give escapes training camp swims convert Turkish freighter story explodes across Western news media Soviet authorities enraged Despite Alexeis attempts save Marie arrested NKVD confesses torture masterminding Sashas defection part Central Intelligence Agency plot sentenced long term Gulag Six years later Khrushchev thaw Alexei succeeds overturning Maries conviction released broken traumatized woman longer hopes anything Alexeis nursing love slowly comes shell Two years later acompanying trade mission Bulgaria Alexei finally lays cards table Gabrielle waiting lobby take Seriozha French embassy waiting ten years says Marie overcome emotion pleads come along Alexei sadly responds Embassy protect Soviet citizen Marie Seriozha flee hotel barely saved arrest Bulgarian police Gabrielle informs French soil Marie faints calling husbands name epilogue reveals amidst international uproar Marie Seriozha exfiltrated across GreekBulgarian border Alexei seen walking aboard train back Kiev smiling knowledge family free learn sent doctor Gulag camp Sakhalin Island allowed 1987 join family France,21121.0,0.15589753,1,0.15613145,0.29827744,0,0.04659328,0.034498997,0.14757475,0.12767439,1999.0
33082,64095,18394422,/m/04f5d_f,002 Operazione Luna,1965.0,,90.0,['Italian Language'],['Italy'],"['Comedy', 'Black-and-white']",1960.0,Europe,"['Comedy', 'Black-and-white']",Soviet space craft lost space two cosmonauts board KGB authorities abduct two petty criminals,30533.0,0.09338172,1,0.07618494,0.17079675,0,3.5446137e-05,-0.07872339,0.020007819,0.11213694,1965.0
33844,65625,19933490,/m/04y7899,Immigrants,2008.0,,77.0,['Hungarian language'],['Hungary'],"['Indie', 'Comedy', 'Animation']",2000.0,Europe,"['Indie', 'Animation', 'Comedy']",Joska Hungarian immigrant Los Angeles sharing apartment Russian Vladislav search American Dream get kinds troubles wild adventures comical situations saves big hearts loyalty unlikely friendship foreign country,33151.0,0.22576946,1,0.22257374,0.19300146,0,0.19699982,0.16577458,0.113823086,0.2119348,2008.0
34005,65919,13163680,/m/02z9fgd,The Way I Spent the End of the World,2006.0,,106.0,['Romanian Language'],"['France', 'Romania']","['Drama', 'Period piece', 'Coming of age', 'World cinema']",2000.0,Europe,"['World', 'Coming-of-age', 'Drama', 'Period']",film 17 year old Eva 7 year old Lilu sister brother living Bucharest final years communist regime Nicolae Ceauşescu Eva expelled high school uncooperative attitude sent technical school meets Andrei plans escape communist Romania swimming across Danube Yugoslavia relocating Italy Lilu friends meanwhile volunteer childrens choir scheduled sing Ceauşescu hoping give chance assassinate dictator,28969.0,0.25934732,1,0.20702039,0.22320746,0,0.074967206,0.094331555,0.13807048,0.1232181,2006.0
34101,66084,26523796,/m/0bhbhsg,Piano Girl,2009.0,614899.0,95.0,['Turkish Language'],['Turkey'],['Drama'],2000.0,Asia,['Drama'],Russian 93 War Russia Ottoman Empire Molokan community part Russian nation forced migrate Kars eastern Anatolia Among migrating families Mişkas family Mişka grows old Kars operates mill village However struggle financial difficulties modern machines start replacing traditional methods meantime cranky old woman village Popuç hates Mişka want village Popuç lives son Semistan daughterinlaw Figan three grandchildren However smallest wayward granddaughters Alma befriends old Mişka Alma help two elderly people question histories reveal big secrets,9933.0,0.24754679,1,0.21769792,0.2317378,0,0.17355564,0.08899643,0.20113355,0.27584535,2009.0
34649,67086,32406514,/m/04j2rp6,Une Ravissante Idiote,1964.0,,105.0,['French Language'],['France'],"['World cinema', 'Action/Adventure', 'Comedy', 'Comedy of Errors', 'Action', 'Spy']",1960.0,Europe,"['Comedy', 'Action/Adventure', 'World', 'Spy']",Soviet spy official mission obtain sensitive information NATO military mobilization klutzy intelligence operative rely instinct new partner loveinterest Penelope Lightfeather traipse across countryside avoiding counter intelligence agents distrustful communist operativesref name2006firstSingertitleMcFarland,25974.0,0.30460367,1,0.26972806,0.27154845,0,0.06555952,0.073660105,0.1523796,0.10463044,1964.0
34652,67099,24381277,/m/07s81r9,Escape to the Sun,1972.0,,118.0,['English Language'],"['France', 'West Germany', 'Israel']",['Drama'],1970.0,Europe,['Drama'],group people wish flee Soviet Union escape political repression activities soon attract attention police KGB,11866.0,0.19564675,1,0.1517643,0.1506284,0,0.09893807,-0.017621398,0.091954604,0.17337719,1972.0
35307,68339,14930873,/m/03h21n1,I am Twenty,1966.0,,189.0,['Russian Language'],['Soviet Union'],['Drama'],1960.0,Europe,['Drama'],film follows recently demobilized Sergei young man returns Moscow neighborhood two years military service see aspirations realities tightlyknit group friends well everyday lives Soviet citizens,9310.0,0.2384111,1,0.14670639,0.26797003,0,0.15650253,0.07663129,0.10211153,0.15829282,1966.0
35845,69415,19802671,/m/04q9j6c,The World is Big and Salvation Lurks Around the Corner,2008.0,,105.0,"['Slovenian language', 'Italian Language', 'German Language', 'English Language', 'Bulgarian Language']","['Slovenia', 'Hungary', 'Bulgaria', 'Germany']","['Drama', 'World cinema']",2000.0,Europe,"['Drama', 'World']",Bulgaria 1980s small provincial town factory worker Vasil Vasko Georgiev problems local communist agent wants Vasko spy fatherinlaw Bai Dans activities report Bai Dan local King Backgammon accused local authorities illegal business producing handmade backgammon sets Facing moral dilemma Vasko decides emigrate beyond Iron Curtain Western Europe wife Yana son Aleksander Sashko Germany year 2007 Sashko parents way Bulgaria first time emigrated suffer severe car accident Vasko Yana die Sashko taken hospital amnesia grandfather Bai Dan decides go Germany try help Sashko restore past starts teaching play backgammon refusing play Sashko forced grandfather leave hospital start journey tandem bicycle journey takes back Bulgaria back Sashkos past,16048.0,0.19959065,1,0.15341687,0.15003327,0,0.20063823,0.19220763,0.15806805,0.12776357,2008.0
36011,69744,4018516,/m/0bcsfh,Endgame,1983.0,,98.0,['Italian Language'],"['United States of America', 'Italy']","['Science Fiction', 'Action']",1980.0,North America,"['Action/Adventure', 'Science Fiction']",year 2025 nuclear holocaust left New York City irradiated abandoned wasteland ruined city inhabited scavenger packs telepathic mutants persecuted elite survivors Keeping people pacified reality television program Endgame hunters gladiators fight death Endgame veteran Ron Shannon assembles team take group mutants across desert safety need avoid dangers blind fighting monks nomadic predators government agents Shannons friend turned nemesis Karnak,30151.0,0.18531156,1,0.22504658,0.37512678,0,0.092484355,0.15053232,0.15959649,0.14928055,1983.0
36234,70155,31322561,/m/0gjd_fb,Alarm in the Circus,1954.0,,75.0,[],['German Democratic Republic'],"['Crime Fiction', 'Drama']",1950.0,Europe,"['Fiction', 'Drama']",Klaus Max two poor boys West Berlin whose families poor pay higher education face bleak future hobby boxing desperate purchase real boxing gloves two meet Klott gangster owns bar serves American soldiers Klott offers pay would assist steal valuable horses circus East Berlin two agree travel Soviet zone meet girl named Helli member Free German Youth explains communist east lack money bar way education two realize error ways contact Peoples Police help officers hinder Klotts plans arrest thieves working two remain East Berlin,9212.0,0.20969364,1,0.19304588,0.29000285,0,0.2737532,0.16339225,0.197086,0.12588882,1954.0
36465,70640,4646185,/m/0cf8qb,The Sum of All Fears,2002.0,193921372.0,128.0,"['Ukrainian Language', 'Russian Language', 'Arabic Language', 'German Language', 'English Language']","['United States of America', 'Germany']","['Thriller', 'Action Thrillers', 'Film adaptation', 'Doomsday film', 'War film', 'Action/Adventure', 'Drama', 'Suspense', 'Political thriller', 'Action', 'Spy']",2000.0,North America,"['Film adaptation', 'Thriller', 'War', 'Drama', 'Suspense', 'Spy', 'Action/Adventure', 'Doomsday film']",1973 Yom Kippur War Israeli A4 Skyhawk carrying nuclear weapon shot Syrian desert bomb time consumed sand disappears Twentynine years later President J Robert Fowler senior national security advisors including Director Central Intelligence William Cabot conducting topsecret military simulation Russian nuclear attack United States Meanwhile bomb found Syria couple scrap dealers unwittingly sold arms dealer named Olson USD 400 turn sells Austrian neoNazi named Richard Dressler USD50 million United States becomes concerned Alexander Nemerov becomes new President Russian Federation Cabot seeks opinion CIA analyst Jack Ryan done extensive research Nemerovs life career routine inspection Russias nuclear weapons facilities Cabot Ryan invited Kremlin meet Nemerov personally Tension arises Nemerov protests US involvement RussianChechen affairs Nonetheless Nemerov Ryan develop rapport inspection Ryan notices three Russian nuclear technicians present facility Nemerovs aide Anatoli Grushkov Michael Byrne claims nothing amiss Cabots covert informant Moscow Spinnaker says whereabouts three scientists truly unknown Russian government Upon arrival Washington DC Cabot sends operative John Clark track missing scientists Clark discovers Ukraine constructing Dresslers bomb President Nemerov takes responsibility unauthorized gaswarfare attack Grozny President Fowler becomes concerned volatility Nemerovs military policies responds sending NATO peacekeeping troops Chechnya Ryan correctly believes Nemerov took responsibility act save face political radicals Russia loses credibility White House Meanwhile nuclear bomb disguised cigarette vending machine arrives crate Baltimore Maryland placed football stadium recording Dressler reveals intentions placing bomb Baltimore frustrated angered American Russian paternalism smaller European nations Dressler resolved destroy nations much Adolf Hitler desired World War II Dressler notes Communism fools errand followers Marx gone earth followers Hitler abound thrive detonating nuclear weapon American soil Dressler associates plan aggravate already tense relationship two nations point fullblown nuclear war Ryan informs Cabot bomb learns President Fowler attending football game stadium bomb planted Cabot orders US Secret Service agents rush President stadium President manages escape stadium moments bomb detonates destroying significant part city scattering Presidents motorcade explosion Fowler rescued heliborne United States Marines taken airborne Boeing E4B Advanced Airborne Command Post cabinet Immediately fear bomb Russian Ryans girlfriend Dr Catherine Muller survives blast Ryan survives helicopter crash Cabot dies later hospital informed explosion Dressler telephones one associates corrupt general Russian Air Force order aggravate situation general orders Tu22M Backfire pilots strike American aircraft carrier USS John C Stennis standoff missiles North Sea false pretext US intercontinental ballistic missile destroyed Moscow strike heavily damages Stennis renders carrier incapable launching aircraft response Fowler orders United States Air Force F16 fighter jets attack originating Russian air base Tensions escalate trust Fowler Nemerov rapidly deteriorates prove willing take exchange next level Fowler orders SNAPCOUNT military alert level maximum readiness preparing launch massive nuclear strike Russian military targets Seeing US dispatched B2 Spirit stealth bombers Ohioclass submarines Nemerov prepares launch missiles United States Ryan first learns origin bomb US Army Radiation Assessment Team conducts isotopic fingerprint analysis air samples around ground zero Baltimore concluded plutonium Baltimore bomb manufactured Savannah River nuclear plant South Carolina 1968 thus indicating original fissile material American Russian origin tries unsuccessfully communicate information Fowler dying Cabot Ryan takes Cabots personal effects Cabots text messenger asks Spinnaker American plutonium ended Russian bomb Spinnaker tells US secretly managed send Israel nuclear weapons program Meanwhile John Clark learns Ghazi one scrap dealers dying exposed bombs radiation Olson bought bomb lives Damascus Syria Ryans coworkers CIA infiltrate Olsons computer download files implicate Dressler person bought plutonium behind Baltimore attack Ryan learns team Ryan gets Baltimore harbor docks find Dresslers American contact Jared Mason murdered Dresslers German hitman Haft Haft attacks Ryan Ryan manages get upper hand Ryan tries force Haft talk thwarted Maryland State Police arrive Via state police helicopter Ryan manages get Pentagon able communicate truth Nemerov Relying Ryans word Nemerov proposes plan Fowler stand Fowler follows suit nuclear war averted two presidents meet make peace agents governments hunt assassinate terrorist conspirators John Clark cuts Olsons throat Russian agents pursue shoot traitorous General Dubinin snowcovered forest Grushkov looks Dressler bodyguard start car engine rule car bomb killed replaces car due pushing cigarette lighter actually triggers bomb Washington DC Fowler Nemerov address Baltimore tragedy future weapons mass destruction speech White House lawn nearby park Ryan Muller picnic approached Grushkov revealed Grushkov Spinnaker Cabots covert source Moscow Grushkov gives Muller modest gift engagement Ryan Muller Ryan perplexed told anyone engagement Ryan asks Grushkov could possibly know secret simply smiles shrugs walks away,23574.0,0.19281483,1,0.19003278,0.24954885,0,0.058292203,-0.007945113,0.025066879,0.04776496,2002.0
36811,71334,21469222,/m/05f90x3,Optimistic Tragedy,1963.0,,121.0,['Russian Language'],['Soviet Union'],"['History', 'Drama', 'War film']",1960.0,Europe,"['Historical', 'War', 'Drama']",Russian Revolution 1917 Marine squad led anarchist leader Vozhak starts revolt Central Committee Bolshevik Party sends woman Commissar form Red Army battalion marines take part Russian Civil War,11595.0,0.20537868,1,0.11749618,0.20610118,0,-0.058185555,0.0077558327,0.13434169,0.027759444,1963.0
37056,71841,34305382,/m/0hznhlc,Priyappetta Nattukare,2011.0,,,['Malayalam Language'],['India'],"['Thriller', 'Political drama']",2010.0,Asia,"['Thriller', 'Political']",Priyappetta Nattukare political thriller film Kalabhavan Mani communist party activist Bala activist opposition party political fights two forms story,12926.0,0.19916086,1,0.18597117,0.21727058,0,0.1219486,0.09613936,0.14506364,-0.016595367,2011.0
37256,72230,24030227,/m/07k92h_,To Catch a Spy,1971.0,,93.0,['English Language'],"['France', 'United States of America', 'United Kingdom']","['Comedy', 'Spy']",1970.0,Europe,"['Comedy', 'Spy']",young British schoolteacher heads Eastern Bloc try locate husband gone missing soon turns detained Soviet intelligence spyhttpftvdbbfiorguksifttitle28944,5338.0,0.19665909,1,0.21187104,0.15488523,0,0.051574305,0.07136528,0.14917059,0.12625182,1971.0
37704,73123,31029811,/m/0g4jmlg,The Belgrade Phantom,2009.0,,80.0,['Serbian language'],"['Serbia', 'Hungary', 'Bulgaria']","['Crime Fiction', 'Thriller', 'Action', 'Drama']",2000.0,Europe,"['Fiction', 'Action/Adventure', 'Drama', 'Thriller']",film Vlada Vasiljević citizen Belgrade 1979 stole white PorscheTarga 911s ten evenings drove police crazy reckless driving Slavija Square official visit president Tito Cuba 1979 attention capital directed Phantom white Porsche Mysterious driver drove like crazy stolen car square Slavija made midnight hours real spectacle constantly managed get away police radio openly called police catch first oppositional act postwar Yugoslavia Several tens thousand people went streets support,6524.0,0.2931947,1,0.14023489,0.2280772,0,0.16198894,0.1120822,0.090488605,0.054438848,2009.0
38047,73784,11478593,/m/02rf7mq,Taming of the Fire,1972.0,,158.0,['Russian Language'],['Soviet Union'],"['Biographical film', 'Drama']",1970.0,Europe,"['Drama', 'Biography']",Epic film two episodes based true story creation development Russian space missile industry Due secrecy demand names altered script although characters easily recognizable Sergei Korolev prototype lead character Bashkirtsev played Kirill Lavrov Episode 1 obsessed flying since youth Bashkirtsevs career takes shape meeting visionary space scientist Tsiolkovsky World War II develops first rockets builds launch center Central Russia makes Katyusha weapon takes frontlines WWII spite arrest imprisonment continues working rocket design released prison upon request fight frontlines Nazis Episode 2 end WWII Bashkirtsev makes new rocket system works nuclear scientist Igor Kurchatov nuclear missiles program makes new rocket launched Sputnik orbit 1957 Baykonur Cosmodrome Kazakhstan next achievement first man space Yuri Gagarin human space missions mid 1960s Bashkirtsev makes developments flight Moon However Bashkirtsevs uncompromising character causes many problems Soviet politicians additions pressures life dies heart attack mission carried colleagues apprenticesArticle film Taming fire httpwwwastronautixcomarticlestamefirehtm,15397.0,0.17589447,1,0.23587716,0.32237953,0,0.036574725,0.014159571,0.07450935,0.10706794,1972.0
38118,73923,18357694,/m/04f324p,A Driver for Vera,2004.0,,114.0,['Russian Language'],"['Ukraine', 'Russia']",['Drama'],2000.0,Europe,['Drama'],plot film set Khrushchev Thaw former Soviet Union concentrates young cadet Red Army named Viktor becomes chauffeur general begins relationship generals daughter Vera Viktor becomes involved plot KGB KGB agent pushes Viktor spy general purposes,12394.0,0.20696247,1,0.14025573,0.32335037,0,0.113661565,0.04853579,0.09625992,0.026929738,2004.0
38206,74089,32557025,/m/0h1djb6,Battlefield Heroes,2011.0,,117.0,['Korean Language'],['South Korea'],"['Comedy film', 'Historical fiction', 'Drama', 'War film']",2010.0,Asia,"['Historical', 'Comedy', 'War', 'Drama']",Korea AD 668 Kim Beobmin king small southern Korean state Shilla makes deal Chinas Tang dynasty officials combined strike larger northern Korean state Goguryeo conditions agreement involve Shilla given back Korean state Baekje combined troops march Pyongyang Castle Goguryeos Yeon Gaesomun dies hands command army second son Yeon Namgeon action upsets first son Yeon Namsaeng warhungry Namgeon Goguryeo soldiers defending castle succeed fighting Allied Armys first assault catapulting honey bees onto Shilla soldiers Meanwhile Shilla grand general Kim Yushin holds back sending main force join advance Allied Army preferring deal directly Yeon Gaesomuns sons Chinese Yeon Namsaeng expelled castle elder brother Chinese commander Yi launches fullscale attack castle beaten back Goguryeo secret weapon allied soldier Thingamajig Baekje captured Thingamajig suffered Chinese rule broadcasts demoralizing message Allied Army Thingamajig rewarded allowed marry brave Goguryeo female warrior Gapsun,36048.0,0.3934595,1,0.26465246,0.29851282,0,0.10675116,0.09387428,0.12098725,0.09033485,2011.0
39068,75756,4613077,/m/0ccp88,The Inner Circle,1991.0,,137.0,['English Language'],"['United States of America', 'Italy', 'Russia']",['Drama'],1990.0,North America,['Drama'],true story Ivan Sanchin KGB officer Stalins private film projectionist 1939 Stalins death Told Sanchins view sympathetic tragically flawed hero squirrel maintains unwavering faith Master despite arrest neighbors involvement daughter wifes affair chilling State Security chief Lavrentii Beria tragic decline deadly political machinations within Kremlin witnesses firsthand,37474.0,0.27705055,1,0.14884126,0.26445025,0,0.06183074,0.047611974,0.11500175,0.039752543,1991.0
39081,75776,14306303,/m/03d013d,Intergirl,1989.0,,143.0,['Russian Language'],['Soviet Union'],"['Romance Film', 'Drama']",1980.0,Europe,"['Romance', 'Drama']",Tatyana beautiful Soviet nurse underpaid hospital job turns prostitute catering international tourists protection militsiya KGB becomes well paid dollars helps ailing mother survive Tatyanas international clients enlighten life countries accepts marriage order escape grim Soviet reality even married decent man abroad still suffers labeled exSoviet prostitute new life full new troubles,15431.0,0.23622254,1,0.26359034,0.15119562,0,0.25124013,0.21054444,0.36712956,0.17161953,1989.0
